	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.0007058273102659646	0.0012720922948701147	0.9946769830680909	-0.01751315814897204
1	CYAZ	-0.23385065331760962	-0.2112533438226656	0.3002216946756499	-0.22710224903902387
2	KACV	-0.41940640765629567	-0.376455513364165	0.04032135609565488	-0.21579317786167132
3	PAHO	0.0339144753039809	0.04159121963293636	0.8272585513545252	-0.0536805574398116
4	KLGB	-0.2581909258982846	-0.29664863430549504	0.1114206638518939	-0.1335365224379707
5	KNUC	-0.5623558596479251	-0.41833428244712423	0.04191222696266316	-0.3733884199917657
6	KNTD	-0.25190835316505245	-0.18760678389085694	0.32083038055058016	-0.41847631940345603
7	KNZY	-0.16550216795352635	-0.1552237839895514	0.41275708347029294	-0.25088132002349217
8	PACD	-0.13444133966023558	-0.16437786228408108	0.4223074981631266	0.1625018356311582
9	PANT	-0.11610171129447458	-0.09485629023008317	0.6745630160046918	-0.45054431352953395
10	KMRY	-0.22599173244346238	-0.2406664853767926	0.20853553253374446	-0.1919430772805883
11	KLAX	-0.1859545681237316	-0.18835217308486185	0.3188764343746039	-0.30234185771766103
12	KAST	0.12863413269556012	0.12731274847196222	0.5025858236547257	-0.2611194922430637
13	KSAN	-0.031471101039425214	-0.032531593129298465	0.8644938659168835	-0.13027001156127438
14	KNSI	-0.5147749157926064	-0.37865929307854923	0.046920361277483204	-0.27682716505000904
15	KSFO	0.09345932853175509	0.12174938632830179	0.5215847459616677	0.06528782022446106
16	KSIT	0.05157252235674784	0.04597147789992883	0.8390211371183562	-0.28911307732059877
17	PYAK	-0.13491175146773682	-0.09404953228668363	0.6210661257289236	-0.20982389556524753
18	KOAK	-0.09375539664194964	-0.12420718161998218	0.5131485176793497	0.1485189599262625
19	KOTH	0.08027828192399651	0.09779738381126339	0.6071592371754527	-0.012428922201371227
20	PADQ	0.016141428858064334	0.01093313392152438	0.9542741252633287	-0.10621217967745678
21	KVBG	-0.36178805776753353	-0.31576756993611205	0.10165225702156272	-0.3481757800247741
