	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.19716315670974002	-0.252415662951398	0.26964495827730245	0.3242158045458358
1	CYAZ	-0.09132899543877929	-0.14527487154752824	0.4436943692452656	-0.0035921849067318246
2	KACV	-0.21481191679761805	-0.36556820115069727	0.04696847838404841	-0.18879293337281128
3	PAHO	-0.48196346678420887	-0.7667041487680556	7.78391390260153e-07	0.24498187930605222
4	KLGB	-0.016433332082961626	-0.049328490626276755	0.7957431004222827	-0.08039143156012823
5	KNUC	0.24161401539655808	0.3781657582043832	0.06233160413111809	-0.27029966929686705
6	KNTD	0.030319164986015744	0.05130523981064626	0.7877396004299313	-0.12688559803220845
7	KNZY	-0.014645405146858288	-0.032405106346403104	0.8650159404083798	0.0933343230297807
8	PACD	-0.5752686286163318	-0.6207095313113855	0.0002525333562475219	0.06883753097658236
9	PANT	-0.25197885754647287	-0.36466127468785997	0.04755929508145503	-0.221740730477121
10	KMRY	0.011687193571981046	0.026255174519577294	0.8904629161930642	-0.44563098685236
11	KLAX	-0.013003068976638494	-0.031537213033582805	0.8685996631587781	-0.36660751790660606
12	KAST	-0.3013870623346215	-0.5300461475949211	0.002589646676480937	-0.18216575637928636
13	KSAN	-0.01720900105674757	-0.04004235093454966	0.8366097600418008	-0.06150664845290479
14	KNSI	0.29945434383571495	0.47157679812673325	0.06517617790965399	-0.3150005480839653
15	KSFO	-0.12261520767258839	-0.3295178464850865	0.07537205815099352	-0.28544107805043123
16	KSIT	-0.9465118917635349	-0.7869572951859563	2.5012340767015525e-07	0.05713575656193073
17	PYAK	-0.8819060305065386	-0.6906523221984059	2.396269718374215e-05	0.07271021806448504
18	KOAK	-0.0427707456741501	-0.09549727851463488	0.6156785424187707	-0.25350108949680666
19	KOTH	-0.15509437315744776	-0.1874409293550763	0.3696055646090256	-0.10607985743699559
20	PADQ	-0.3445969879696637	-0.47340174832919507	0.008234379004542196	0.27981615056851006
21	KVBG	-0.19217050698701862	-0.2222347621524485	0.33293039363192345	-0.274957519841947
