	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.41110855011885716	0.36181209365914313	0.09800638655409635	0.17979225284097045
1	CYAZ	-0.23587948922177346	-0.2029916108785459	0.2819998706393891	0.05354761277952306
2	KACV	-0.24637360694224147	-0.1760815871465539	0.3519783832695107	-0.09845300682181081
3	PAHO	-0.38205631297096465	-0.44316305313986704	0.01417887418456767	0.36000396003462976
4	KLGB	-0.15093741280741768	-0.16914941583816714	0.3715544110477038	-0.26461205999710363
5	KNUC	-0.02339893998541698	-0.01239617781063659	0.9510671736389738	-0.1037252469889968
6	KNTD	-0.2616382417806729	-0.17099621452232003	0.3662778764180009	-0.110449891890067
7	KNZY	-0.19727948474149382	-0.17853502525405857	0.3452008462359961	-0.0991763832339445
8	PACD	-1.2203160440101237	-0.6584509860854139	7.635641871017433e-05	0.1793990878922454
9	PANT	-0.3224161495488243	-0.3553552542719282	0.053968934515501915	0.00988129240091198
10	KMRY	-0.11462912625575473	-0.09623484821767497	0.6129412677854054	-0.16604450537083812
11	KLAX	-0.00195439428394045	-0.0013701643021964002	0.994266611298757	-0.3083319502185963
12	KAST	0.1324138336505327	0.10755143052521103	0.5715994647519569	0.07348029011835128
13	KSAN	-0.15270878374084504	-0.1433118637558039	0.44994282951842446	-0.16906818608032514
14	KNSI	-0.16499730044560842	-0.12621226864148458	0.556759457091017	-0.039420478296407296
15	KSFO	0.02072120162840524	0.027521008303657103	0.885215627309528	-0.0032343676861881607
16	KSIT	-0.5149340538002019	-0.32714684546108974	0.07762409252639015	0.03894614970367891
17	PYAK	-0.8291779827159795	-0.42707773239858166	0.018581765130224744	0.1015147984971203
18	KOAK	-0.040705040083955035	-0.042194698510905036	0.8247903139239912	-0.1045532165361355
19	KOTH	-0.11799472347736348	-0.07504231324692816	0.6988409125035027	0.27104115336992207
20	PADQ	-0.4909830077943565	-0.36577721235272687	0.04683314895009826	0.3444826665336495
21	KVBG	-0.005043279541032566	-0.003287292080520596	0.9864973081885535	-0.04642655671953036
