	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.9209166534458225	-0.6673468313126631	0.0009499520295203744	0.38514193871039
1	CYAZ	0.22663221924375682	0.2149189795213334	0.2540654215258796	-0.05702721856797466
2	KACV	-0.1736298878662232	-0.13375000095313022	0.48104282366252327	-0.3902715533232365
3	PAHO	-0.044749921454270494	-0.07220521716557067	0.7045578480393977	0.20111845382078772
4	KLGB	-0.27633938832656363	-0.32554609096482756	0.07917357262961972	-0.21727296385984396
5	KNUC	-0.3948058257416953	-0.24736669831310398	0.18753583288783218	-0.2674478527505054
6	KNTD	-0.36815663270677607	-0.24702988078839783	0.18815676816148208	-0.31152797803120524
7	KNZY	-0.3165536368398421	-0.2606318204923045	0.16420735068290934	-0.23842581093556683
8	PACD	0.07299956626259484	0.06319279511451534	0.7400812425136234	-0.04678818768036036
9	PANT	0.09011930791005748	0.08862912729824783	0.6602227507556051	-0.2606617814058714
10	KMRY	-0.22447055187742534	-0.22704567932222783	0.22759634949836202	-0.34100254626910803
11	KLAX	-0.3211762208994503	-0.23309517644181924	0.21511330637202672	-0.28942801681809754
12	KAST	-0.2284028001645062	-0.2088194215920472	0.26811442748843595	-0.11775138761836003
13	KSAN	-0.12181732072151553	-0.11953391344561104	0.5292465610101533	-0.2273703837831073
14	KNSI	-0.44707836115643546	-0.3428784674702762	0.11825109330061323	-0.18416273979880912
15	KSFO	-0.1876944135126956	-0.2719828897950929	0.14595048802045163	-0.1212472446901658
16	KSIT	-0.32056072952893383	-0.36585299092291146	0.04678416089814104	-0.09555694101539204
17	PYAK	0.032532773080201735	0.02595232143807168	0.8917190208181962	-0.3338586407510546
18	KOAK	-0.27214121004425124	-0.36825961548027664	0.04524944325179827	-0.18468955098412732
19	KOTH	-0.35270144126775205	-0.26911461388655017	0.15804463575831557	0.1224758742074454
20	PADQ	-0.2400238122384954	-0.17107604652457922	0.3660507874941926	-0.12749242365435529
21	KVBG	-0.11473729434596039	-0.09225771906371874	0.6277607741038187	-0.4283794290951295
