	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.06501073449878332	0.12248538566180435	0.5968559935033356	-0.27415824521907783
1	CYAZ	-0.10721783923442678	-0.2240775500398895	0.23389594418286974	-0.32782264517329185
2	KACV	0.20367880398197352	0.29805338694764594	0.10965629067636154	-0.5178656898699606
3	PAHO	-0.019923262006378867	-0.13727748646190435	0.46944275471325103	-0.22389750161253272
4	KLGB	-0.04440376362592969	-0.17962910012713412	0.34220404246457303	-0.389965471294999
5	KNUC	-0.08552906785721284	-0.08848499525690721	0.6607427547421065	-0.3396859329391399
6	KNTD	-0.22240377483751306	-0.30936529866198714	0.09620074981755025	-0.29056195813237057
7	KNZY	-0.10691302236149841	-0.18800933936819375	0.3197742143623025	-0.37932345927792005
8	PACD	0.1447423303145757	0.18314675854226628	0.3326757827894087	-0.3458112622480295
9	PANT	0.24047410130106606	0.5922814862077431	0.0007118444866214778	-0.25564226081398805
10	KMRY	-0.029897669880848073	-0.06660180319110048	0.7265780379279088	-0.7762512057651771
11	KLAX	-0.0103830802960337	-0.02349305693248402	0.9019282477575876	-0.5691419615579171
12	KAST	-0.02910968714679486	-0.08114579691916483	0.6699093064487296	-0.4284275870471708
13	KSAN	-0.1130006908867059	-0.28871926573737833	0.1287705536374166	-0.37633601921823767
14	KNSI	-0.20840481804451622	-0.3456869836121562	0.20693363436938922	-0.4253364600472074
15	KSFO	-0.044610777475694405	-0.17425041849787834	0.3570884345570089	-0.6508120495495731
16	KSIT	0.013776443770670197	0.050203618031363244	0.7921973099105939	0.06741292257277087
17	PYAK	0.23298052960700935	0.459022059839333	0.010725807970513543	-0.3657971844279571
18	KOAK	-0.052281109759076794	-0.15993012745875743	0.3985546365234459	-0.6580111958369452
19	KOTH	-0.12696489994583895	-0.2188468150928862	0.28277311334871	-0.21941466546940291
20	PADQ	0.08341267639198686	0.1634945842659409	0.38798584819230064	-0.13456283974550823
21	KVBG	0.15942144084215315	0.24379468731086426	0.19419406788367238	-0.6650899097919523
