	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.10229722477414614	-0.11247995455245384	0.5539959227270026	-0.24357815352507806
1	CYAZ	-0.44163713764148504	-0.3355592636749351	0.14807349117782612	0.200034996197631
2	KACV	-0.5309548315456138	-0.37894288446369634	0.03891399683433109	-0.16371221618149778
3	PAHO	0.10640839502475809	0.12652266086500688	0.5052627309143611	-0.2657454444022706
4	KLGB	-1.0238155714566555	-0.6940971585080052	2.0985703215836795e-05	-0.3283886458657092
5	KNUC	-0.5762666409357015	-0.33209495846340326	0.1413500688606788	-0.22237740368310815
6	KNTD	-0.7684147430338198	-0.5265179640477193	0.002799433223482806	-0.24317101469624242
7	KNZY	-0.5793175762880534	-0.4522483011747511	0.012102604441239303	-0.3505440552278944
8	PACD	0.03161271556929003	0.034720810019107234	0.8720427890465577	-0.18855726175652585
9	PANT	-0.0019321403379889874	-0.0020931510207847217	0.9926239561646784	-0.1995507158262409
10	KMRY	-0.498450653082239	-0.45410510389234904	0.013342145661590522	-0.14383140019085316
11	KLAX	-0.7090751430010422	-0.529015360543605	0.0026494850687988607	-0.1719252484372867
12	KAST	-0.058902607366958994	-0.06810323985019047	0.7206558995925401	0.33183011218250924
13	KSAN	-0.5658712311291482	-0.4464725492309939	0.013390617316914074	-0.3042380306511606
14	KNSI	-0.9839584154666131	-0.5983719701447141	0.0004780578462218519	-0.3044416509344081
15	KSFO	-0.25443513368943727	-0.25943434236712704	0.16622402453816915	-0.14714026868255417
16	KSIT	0.5609582302834876	0.3695654859962405	0.09918136448886843	-0.0014980012063649706
17	PYAK	0.1532684225485252	0.11485555407594407	0.5456014738770429	-0.09256559950201526
18	KOAK	-0.3151047790476306	-0.3576558630474063	0.05232435428275344	-0.13459481171056714
19	KOTH	-0.25030737518453566	-0.23147057425125775	0.21841883655245467	-0.05732171494257055
20	PADQ	-0.22432007494701026	-0.18108260671702425	0.33824712515092004	-0.2089371443847431
21	KVBG	-0.8136842796909142	-0.3619798120051589	0.15336144872782947	-0.16286605216341263
