	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.049299868995242385	0.12334056017445809	0.516115453584731	-0.018262314636710117
1	CYAZ	0.19853277190852536	0.34107924087496855	0.12032116570632038	0.1839530990600445
2	KACV	-0.017756905320840278	-0.03171828409602254	0.8678517677358957	-0.31487461508940173
3	PAHO	0.023389764333314633	0.057898804602757974	0.7612005120847345	-0.10770267369038872
4	KLGB	-0.09640881328295284	-0.18095697872720495	0.33858802455909154	-0.32034502258514896
5	KNUC	-0.2816635012443768	-0.24887013317924586	0.2900193346953909	-0.45866706500499943
6	KNTD	0.22661937224054393	0.265577596058008	0.15606268722090968	-0.35451676589370795
7	KNZY	0.2064801281572798	0.31882809971947695	0.08593688712596705	-0.19692550864100972
8	PACD	-0.03512939359080615	-0.046934931186350864	0.82760194059754	-0.30629440625965415
9	PANT	0.02798765163796559	0.051663116316466036	0.8240016091840835	-0.19243769910317368
10	KMRY	-0.06482903162756692	-0.11298104804676319	0.5595350416996627	-0.44595614815670204
11	KLAX	0.08338927116313857	0.13778176460464842	0.4677964808634085	-0.3175930436761569
12	KAST	0.03103416356619436	0.058207195589809906	0.7599654622574854	-0.20492188531384845
13	KSAN	0.2649429557592999	0.43316738268791416	0.01679798533137982	-0.20664488617553886
14	KNSI	-0.014986744037666627	-0.02575107571660751	0.9006281619426774	-0.31536653383377955
15	KSFO	-0.015304233227323145	-0.04712865497211356	0.804673746675588	-0.04853353304081835
16	KSIT	0.27911761044207456	0.4735697377391537	0.034930075415003266	-0.15635448705157862
17	PYAK	0.015409054081429754	0.015443388075553002	0.9354440659480806	-0.06508423637621992
18	KOAK	0.05894001884732041	0.15571816086941112	0.4112520108692477	0.024228743621233315
19	KOTH	0.020677398519966483	0.05115390461288464	0.788351591985834	-0.3523555217079601
20	PADQ	-0.016775021693302156	-0.024704975659751504	0.8968951513726713	-0.3135341559700296
21	KVBG	-0.03369823851908026	-0.03887283949487458	0.8568866735505085	-0.45410492693909416
