	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.0776008965895556	-0.6289757338540385	0.002255145229083755	0.2526127713391187
1	CYAZ	0.2706209257695316	0.20359562904223796	0.2805397084670259	0.0070788424503335804
2	KACV	-0.7822114734459005	-0.5732782259903003	0.0009279381612021808	0.14596022456913219
3	PAHO	-0.5217917435683427	-0.5243475191533988	0.002935639417604741	0.2594435649744263
4	KLGB	-0.19451960145754274	-0.22612626750965678	0.22953537254762868	-0.1554411634084124
5	KNUC	-0.18883111552457515	-0.1373859385857984	0.4943857567701784	-0.28119887633158674
6	KNTD	-0.10913948416804684	-0.088343477066218	0.6424858717403692	-0.07636498003441257
7	KNZY	-0.26863055068693686	-0.29201825622611594	0.11738644093680899	-0.07955135666348322
8	PACD	-0.8923335755391564	-0.5578269461774078	0.001360617565106002	-0.020002997667810492
9	PANT	-0.14721723349296956	-0.14273915518883995	0.45177466091369634	-0.042239109297895955
10	KMRY	-0.11277733579891552	-0.11968247695800074	0.5287310936127649	-0.3368992180640903
11	KLAX	-0.06165920722921579	-0.0615091246071621	0.7467786454152237	-0.18841100238921177
12	KAST	-0.4905925023145378	-0.40813139828223016	0.0251590831880918	-0.13662953254171
13	KSAN	-0.07554770819100219	-0.06774234488380323	0.722077952355117	-0.22687233644532773
14	KNSI	-0.09765200169384573	-0.07656333576696692	0.7284271627798025	-0.3090193176878666
15	KSFO	-0.35253346634414234	-0.37534658992543235	0.04096178999939463	-0.05995082116797462
16	KSIT	-0.8277952075253072	-0.6069226237633636	0.00037654753276540175	0.13696142673102876
17	PYAK	-0.5395735021878016	-0.3834879434356295	0.03644438574157613	-0.05588873208179939
18	KOAK	-0.3405740805251836	-0.3924601408465706	0.031939834784898403	-0.0367165110724948
19	KOTH	-0.5880584550884352	-0.5036901369683173	0.006283576579362444	0.09901270375552476
20	PADQ	-0.368317185190632	-0.225895472984606	0.23002385295400157	0.30093204468101353
21	KVBG	-0.38482232069562033	-0.32059394477594033	0.1030183575559474	-0.14447738869183824
