	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1288401612331094	0.15974810099089637	0.3990987124759644	0.044025339156605114
1	CYAZ	0.473078204983785	0.2744717191612615	0.22856521843269964	0.10764825301092891
2	KACV	-0.16581709216172014	-0.18793261897102898	0.3199753361310611	-0.26573824180870514
3	PAHO	0.10830734313130001	0.14106030320316448	0.45716743355154	0.0051568613553491386
4	KLGB	-0.17355937238108293	-0.22601999009235393	0.22976022372565091	-0.03174262485975241
5	KNUC	-0.03570778607607201	-0.017609335938157854	0.9429589010614292	-0.2569440012611118
6	KNTD	-0.04789539531655882	-0.04251157730494922	0.8234949288533315	-0.26719867806030306
7	KNZY	0.16163693325111206	0.18238756577154694	0.3347183679113137	0.07102402107205043
8	PACD	0.012051353682491548	0.012598909717034474	0.952337524081817	-0.12879034987814725
9	PANT	-0.009200811328705061	-0.009838466621257903	0.9653398891072408	0.0418897280693828
10	KMRY	-0.3582878526723964	-0.44303983719053913	0.016085324858555735	-0.2573580271397487
11	KLAX	-0.05001299972562452	-0.058744880844045465	0.7578135152199672	-0.06083906458512707
12	KAST	0.21934455453460183	0.18190332353707775	0.3360251879518854	-0.15902652564279082
13	KSAN	0.23153611973361268	0.2613203881054208	0.16305565315310352	0.07053165580747355
14	KNSI	-0.2220561573782298	-0.2307719473533532	0.24682313953410517	-0.08975797082002747
15	KSFO	-0.15077121814614933	-0.17134170195215284	0.36529570611429063	0.11419575640212014
16	KSIT	0.0045800039025256	0.003925375295421431	0.9861678483059032	-0.36835118784798565
17	PYAK	-0.291857557089137	-0.21259119752252476	0.25936865591962033	-0.3498234309025278
18	KOAK	-0.042688704699672	-0.05607706983581891	0.7685078737509806	0.06078999119728339
19	KOTH	0.095100566070894	0.10095948716299986	0.5955292579603694	-0.08079025363974557
20	PADQ	0.04096894870935154	0.029815777011497877	0.8757153413766651	-0.017545272331979923
21	KVBG	0.09046360087319912	0.06903432566809832	0.7542901113687677	0.002925122982489474
