	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.03281020072787178	-0.26367775027502693	0.03526866918545465	-0.021636381318828026
1	CYAZ	-0.008104571055345306	-0.028721393778037244	0.8217544670259648	-0.20828153643685995
2	KACV	-0.05707907528064334	-0.22592881069438328	0.05292513079192678	0.13150148234231895
3	PAHO	-0.3199509336696444	-0.7495607220331113	1.553196039302529e-14	-0.012266484970976033
4	KLGB	-0.07948587833215082	-0.35709948802132113	0.001788620195222951	0.19669281516409304
5	KNUC	-0.040898804554758396	-0.11882398985307376	0.37866910604934234	0.08519953125528758
6	KNTD	-0.06581248724169861	-0.21102104873800162	0.07111396217631391	0.10475896089589581
7	KNZY	-0.031029381814874045	-0.12071638650432942	0.3055921257311248	0.1488685196324074
8	PACD	-0.07428772812702229	-0.38020114960914886	0.0013833235230562768	0.029321437435310845
9	PANT	-0.17615009554460564	-0.4929105071775045	5.444414935099452e-05	-0.3821329711642293
10	KMRY	-0.05586052269699791	-0.20365582087937023	0.08395860458795738	0.23807596077966714
11	KLAX	-0.08521488882733441	-0.338707897520674	0.003158717377950804	0.19198259683962565
12	KAST	-0.042794441759872084	-0.17512359818026274	0.1355989812793057	-0.2520664562699485
13	KSAN	0.011667956227066378	0.04791914561994313	0.6872526315137912	0.20648364231514013
14	KNSI	-0.05273957725793436	-0.18507742394471546	0.18030367339987602	0.11456250346326688
15	KSFO	-0.02928442773936739	-0.15455011835373123	0.188586711917169	0.15972358945580448
16	KSIT	-0.16871852191558026	-0.5367837665757924	4.820103639602648e-06	-0.16648201818246616
17	PYAK	-0.14932720758224421	-0.4347181844412218	0.00010872826226995548	0.06124435677663388
18	KOAK	-0.0015631040899568634	-0.007753828250685672	0.9477230761043383	0.19941153795093974
19	KOTH	-0.03883510480721335	-0.12981088981504305	0.28414247005374854	-0.061899385061876734
20	PADQ	-0.13995142501990515	-0.44249197555911396	7.897582204606076e-05	0.06825885153683706
21	KVBG	-0.01986489585907964	-0.06291707106001893	0.6185509662912603	0.15692596939773196
