	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1405506511657153	-0.7796052117918446	1.8940360501708114e-05	0.30990922394262005
1	CYAZ	0.28351578411167516	0.22448015207242486	0.23303468079277154	0.09888038738164054
2	KACV	0.001590111756810684	0.0021308615280658345	0.9910836120901692	0.15059500009034155
3	PAHO	-0.06906312363989876	-0.1159121099247546	0.5418872831823751	-0.18260151055490628
4	KLGB	-0.24822534802094975	-0.30144746141408935	0.10547954068232702	0.08969802662981885
5	KNUC	-0.903409484936847	-0.5084937338292971	0.007989701589577623	0.10257191620865647
6	KNTD	-0.5697326928286629	-0.3957185645705847	0.03042012892169785	0.024547386518499505
7	KNZY	-0.3575176063693045	-0.3123767416149242	0.09283865076394839	0.16997425525593607
8	PACD	-0.3707913955809487	-0.3971642815961122	0.029764923389109098	0.2578623350141612
9	PANT	-0.2178841083937786	-0.2210942058438256	0.24034446557623915	-0.1375121168365744
10	KMRY	-0.32208340118596684	-0.46527362426227187	0.009574306167827708	-0.1399184091982446
11	KLAX	-0.39467719702219917	-0.3691732702447303	0.04467741278006685	0.03095591438144752
12	KAST	-0.0491985622961946	-0.05397603375200876	0.7769597434462567	0.2422696721460795
13	KSAN	-0.13064526812384405	-0.13865239443301222	0.4649613417763029	-0.06652250733124992
14	KNSI	-0.5284426863343339	-0.45019065708015826	0.02728074967745422	0.08180931347343627
15	KSFO	-0.038777924450973146	-0.06900140327310957	0.7171207920022133	-0.05790507814737952
16	KSIT	-0.7367890701540647	-0.657435088744203	7.902445324095563e-05	0.04574054575509425
17	PYAK	-0.22696243305420236	-0.1974398436345475	0.2956485868821984	-0.33875106843767444
18	KOAK	-0.27279362714783856	-0.40734146562957574	0.025470044575732258	-0.0435908690463937
19	KOTH	-0.1596521597701752	-0.14296820255358447	0.4593881743653857	0.19810254135134137
20	PADQ	0.17429413487344497	0.16318782818349678	0.3888889918299372	0.19322080039398126
21	KVBG	-0.2836326698674796	-0.27424480403215645	0.14996302971111938	-0.08317570353892033
