	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.30705688875811776	-0.28550227704080483	0.20964814730795994	0.3419401494423368
1	CYAZ	0.19848498882424592	0.15518350018697316	0.4128798585711815	-0.08903497906062388
2	KACV	0.4699002708965793	0.3619346012289275	0.049371208838682734	-0.1132185017669703
3	PAHO	-0.06408528517332505	-0.1568933426465859	0.40768669411644654	-0.3412489393122659
4	KLGB	-0.1350552973727907	-0.15748251638939378	0.40590580888826966	-0.14594893756061633
5	KNUC	0.020691666905721235	0.011570234266066263	0.9524991297332936	-0.0768882805916783
6	KNTD	-0.25897295056131353	-0.14760087077055775	0.43635152682896394	0.01692552631392101
7	KNZY	-0.2477127412125071	-0.178871266096358	0.3442781631696912	-0.20538207044506263
8	PACD	-0.03478678934023984	-0.03444048940801755	0.8566218016961262	-0.10394233822749628
9	PANT	0.15051354104720216	0.11810407519418861	0.549468829566728	-0.49992745814519746
10	KMRY	0.4093603841876838	0.27785163179092104	0.1371093425938986	-0.19329878669159897
11	KLAX	-0.12838432675048728	-0.10814185037838256	0.5694774314864464	-0.20478517319041742
12	KAST	0.4943411611892805	0.42182603123604867	0.020243234725269708	-0.26054367763840464
13	KSAN	0.0018695289844548695	0.001336115284318602	0.9944090855956469	-0.21528861335607377
14	KNSI	-0.01457730166553368	-0.008221095897419643	0.9741726512383175	0.08205883490346289
15	KSFO	0.25067905703290017	0.23249482819539355	0.21633082421043628	0.04799447788058061
16	KSIT	0.18862693701829253	0.17922252957253654	0.34331584691703576	-0.23576622599088304
17	PYAK	0.45083886838491494	0.3771485429066243	0.03992520334992769	-0.422544622426594
18	KOAK	0.040623598716705074	0.03726251344307988	0.8450089756001994	0.15479803823620694
19	KOTH	0.2164735816559242	0.17909125609044738	0.36184311051499607	0.13430682992331727
20	PADQ	0.25522676809877826	0.1766434821327854	0.35041918262690575	-0.03169349541998459
21	KVBG	0.563897264675375	0.34761921583117034	0.059799808220953814	-0.2643078320456627
