	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.22857571213285058	-0.3634907793675684	0.10529906259852885	0.37244740224462414
1	CYAZ	0.4613756358362194	0.3723279590355633	0.04274646571701365	-0.353721775522652
2	KACV	-0.2939008196887224	-0.26976556165950916	0.14939588905749915	-0.14784582349692665
3	PAHO	0.027725983884040933	0.043305101036437886	0.8202530435377128	-0.196647334737725
4	KLGB	0.23206835758027336	0.2306810025699707	0.22003774460714182	-0.15313575144036234
5	KNUC	0.30380060278303617	0.224331518072173	0.2705789755290501	-0.023100697897135973
6	KNTD	0.38267004755229633	0.3101640936990569	0.09530010412491718	-0.3463983579444089
7	KNZY	0.21596273400937374	0.16796399740811976	0.3749646537766943	-0.020126557069213968
8	PACD	-0.2443568124200402	-0.18633934247236056	0.32416975744336807	-0.14982561645671622
9	PANT	0.05744915789856292	0.05481526899927766	0.7735806862179374	-0.3708871457494836
10	KMRY	-0.07913373766092606	-0.07280082895242379	0.7022305673339072	-0.2261712060145269
11	KLAX	0.30817174690150706	0.2697521246060057	0.1494169454758441	-0.24605080449327332
12	KAST	0.003657023067918996	0.003028319297132455	0.9873285394344874	-0.43110041709388275
13	KSAN	0.21880083577274273	0.17175393856535148	0.3641258138785758	-0.08128811591992133
14	KNSI	0.43059518277209863	0.28832935038616997	0.23126468168911368	-0.38919146219126244
15	KSFO	-0.0945097435349115	-0.09404275063554268	0.6210914082307719	-0.23976400529143607
16	KSIT	-0.7295336789995835	-0.6612787417415071	6.93480685662696e-05	-0.040498180959091114
17	PYAK	-0.5618047454387544	-0.3899543173194116	0.03314987959816769	-0.1958037908972745
18	KOAK	-0.1961366905553474	-0.2046180160997712	0.278079255751694	-0.20484058313349165
19	KOTH	-0.19809354875930354	-0.2122999640468099	0.26888073662274914	-0.10192177133082939
20	PADQ	-0.43547564233452823	-0.2867376295200102	0.1244755357772214	-0.09593038488369007
21	KVBG	0.37281342225924946	0.24608756909703416	0.18990156577089695	-0.42905823318611286
