	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.03563801178636575	0.048141387158513814	0.8005593046442624	-0.004755455805043081
1	CYAZ	-0.17379270250817722	-0.1687158239153337	0.39076329083572414	0.029927093653040086
2	KACV	-0.3138851067158767	-0.2384011889729329	0.20455533907729903	-0.14738298406195116
3	PAHO	0.05945549972081576	0.08564649400036609	0.6527100124514525	0.01230795712724431
4	KLGB	-0.10359428321660596	-0.10449376817716773	0.5826454789339517	-0.3171740997718982
5	KNUC	-0.09990485180540654	-0.062133057135416565	0.7630122112983625	-0.5123162606738229
6	KNTD	0.4803583902623494	0.35068842114609006	0.05743008432673609	-0.2465304427706663
7	KNZY	0.20397526270238175	0.16455236229576953	0.3848808431574048	-0.15580284365961136
8	PACD	-0.29464316071552116	-0.2749705203478216	0.17398790035880976	-0.29639727878438243
9	PANT	-0.33189490194351134	-0.47196839766522153	0.03075989506232495	-0.11028406112012967
10	KMRY	-0.4090514163896963	-0.3098827929909005	0.10185605505632402	-0.4590065115778324
11	KLAX	0.138983289034332	0.13768879820874302	0.4680997527915358	-0.25301330786812415
12	KAST	-0.22856004574663571	-0.23943299944109978	0.20254436159024203	0.05842284193998705
13	KSAN	0.20688960524128835	0.18555408314655059	0.32624940366606103	-0.231709025408969
14	KNSI	0.0030805429994592453	0.00210862146452711	0.9913385182728953	-0.36375763978330633
15	KSFO	-0.19622772997948687	-0.22383243787502724	0.23442134142389523	-0.32795235111737153
16	KSIT	0.5732220063913606	0.48222975031807486	0.03129640479688671	-0.10659024654033465
17	PYAK	0.022434175237924046	0.0164440364739091	0.9312706858170025	0.061472324681980814
18	KOAK	-0.08134949309027031	-0.09829392046787688	0.605326678510635	-0.15010356067557312
19	KOTH	-0.2772023166914649	-0.27029957915177766	0.14856079321441387	-0.016554902707253523
20	PADQ	0.30422063048523457	0.19718289752536952	0.29629022351089196	0.0034450216458155984
21	KVBG	-0.04407766862767648	-0.030671988452936602	0.8721749082102418	-0.3615999857133655
