	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.10679604759445074	0.16991579979516858	0.396818547508648	0.23560294845175417
1	CYAZ	-0.1826884175199312	-0.3257068583609375	0.07901688953845218	-0.2754035433017713
2	KACV	-0.2188682881416367	-0.38059671802416434	0.03800027771052671	-0.42488071521722426
3	PAHO	-0.3178769859428407	-0.5367006715286687	0.002230696407827861	-0.11279324312904489
4	KLGB	-0.1553740833454315	-0.33558564122054274	0.06983812773399527	-0.29922237999196466
5	KNUC	-0.19299522900377095	-0.2914129948915857	0.15754920782983803	-0.296441582666929
6	KNTD	-0.27843700093792184	-0.3695853642051327	0.044421298114546134	-0.2936586027769393
7	KNZY	-0.2093804491232777	-0.4240158857003689	0.01953613909332958	-0.3006297800008759
8	PACD	-0.8949593431055493	-0.7752644871496215	4.886095507876485e-07	-0.43346206808127347
9	PANT	-0.887174781965042	-0.8459599201293695	1.0038838955935781e-07	-0.29434023999363157
10	KMRY	-0.18739282230503854	-0.3484472945843142	0.06396194590598979	-0.5322128327049042
11	KLAX	-0.2873110105886483	-0.501959577083497	0.004708406515403033	-0.39230777833193636
12	KAST	-0.23188012569915772	-0.4286921550060756	0.01809427956235845	-0.35340473957918533
13	KSAN	-0.263305279254649	-0.48875834775287447	0.0071372368608851305	-0.38241993192920315
14	KNSI	0.08828409416323374	0.14901910787966813	0.508052673806142	-0.29546095912734543
15	KSFO	-0.010223372201928014	-0.029205033282025783	0.8782422074525948	-0.3274151572620587
16	KSIT	-0.8946496807484257	-0.6792106723538776	0.0002625405598175795	-0.4111941149994747
17	PYAK	-0.7329623536894766	-0.6084834948079385	0.00036022818145451735	-0.3239031984988489
18	KOAK	0.14112721230392974	0.32603272980667997	0.07870002815750897	-0.18191833130940538
19	KOTH	0.14347024264299488	0.17830026822573491	0.37357548180358335	-0.14531702854170467
20	PADQ	-0.45094088452228487	-0.5624315135222981	0.001216309752988448	-0.3493964627491682
21	KVBG	-0.23675738565811633	-0.3896045986469296	0.08950189185621474	-0.2844438151416575
