	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1277046923449561	0.1586815634101814	0.4589418598839772	-0.08172045498485697
1	CYAZ	-0.2707002581094236	-0.20765309418445727	0.2708571380267165	-0.2995676282356728
2	KACV	-0.10502382737195928	-0.07861919832353695	0.6796375243395352	-0.16146895143788584
3	PAHO	-0.37811403087664724	-0.4302851741354369	0.017623676593453336	0.19478923667437542
4	KLGB	-0.4674435525235158	-0.5745273915922334	0.0008989246921318934	-0.07344680704329415
5	KNUC	-0.11512505447362228	-0.07692696667070398	0.6972184917429288	-0.2568368711122542
6	KNTD	-0.4515551878904952	-0.29308619728705876	0.11598993566062972	-0.2756962636485392
7	KNZY	-0.32597656754398735	-0.3489698191167666	0.05874774414146715	-0.10844411043440967
8	PACD	-0.5481561712850795	-0.5116637119831559	0.0038514337766680853	-0.04536289213885191
9	PANT	-0.43237664822576743	-0.37201584007343746	0.04689794816853287	-0.33261647350826684
10	KMRY	-0.055125845039152355	-0.05936478682662606	0.7596832580278216	-0.27651511229034664
11	KLAX	-0.4589995906707585	-0.4805705706403684	0.007187624366986192	-0.3305706050299994
12	KAST	-0.3556028323166712	-0.2763579830079473	0.13932150131973708	-0.2201590039471552
13	KSAN	-0.36010581135247605	-0.36037461846156715	0.05480719000660162	-0.1317075276361254
14	KNSI	-0.19087095994075795	-0.12790660245509808	0.5805864312529554	-0.3900713423347798
15	KSFO	0.037101890209248076	0.04288479032155691	0.8219698352848379	0.04242732766271477
16	KSIT	-0.8541340681885111	-0.5520274159165849	0.0019049676879283526	-0.1408715990030231
17	PYAK	-0.5093827581305532	-0.35866234753564263	0.05161744255794158	-0.05932033036193869
18	KOAK	0.061127000127805114	0.06308131229557706	0.7405241360429873	-0.021446799375948896
19	KOTH	0.1284816768471699	0.09245279639236915	0.6398459327011371	-0.05592494597806189
20	PADQ	-0.6513905539038143	-0.4514575948615033	0.012272552285128658	0.19635230364293668
21	KVBG	-0.2707270889095992	-0.26104270913362365	0.16351940401565213	-0.17723586052885656
