	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3005896181897396	-0.45354690938611614	0.03892105538333271	0.457891606083421
1	CYAZ	0.4938949825214155	0.3934269444264034	0.031482645495299784	-0.38019977058718235
2	KACV	-0.22867803087004648	-0.20646095787165245	0.2736792543294733	-0.19813016550993195
3	PAHO	-0.012189899314838418	-0.01882313162396523	0.9213556192734075	-0.13107150214340485
4	KLGB	0.07712016897529453	0.07467420002734713	0.6949278706264717	-0.021657811597564053
5	KNUC	0.16998004357123056	0.12431700176129758	0.5451298905507929	0.07113761974415982
6	KNTD	0.19229700897922247	0.14704976720136254	0.4380852697938058	-0.18519020817679527
7	KNZY	0.12982664554472062	0.09874711121629186	0.603656143862946	0.04735345185711836
8	PACD	-0.24750813684348852	-0.18890736981085238	0.3174258503658698	-0.16076633688696862
9	PANT	-0.023121928701729702	-0.022009790399692603	0.9080933070045841	-0.2962176080123922
10	KMRY	-0.1296337006146573	-0.11676358023035781	0.5389027508117676	-0.15537229330386496
11	KLAX	0.13160536266155473	0.11165435256973004	0.5569272042452608	-0.1060364451388484
12	KAST	0.019554303332747047	0.016267508045986735	0.9320068020332771	-0.40830864973649406
13	KSAN	0.1136036027752169	0.08814738221391293	0.6432271322447557	-0.008575008567310903
14	KNSI	0.22940499486483665	0.1436532339540878	0.5573941059505949	-0.18097750752681246
15	KSFO	-0.10840193229313587	-0.10774631833789697	0.570898623815741	-0.21564536931732184
16	KSIT	-0.6989783022769485	-0.6373327217213302	0.00015204861184073238	-0.04929871628716895
17	PYAK	-0.5211756895247136	-0.3613405863228496	0.049773106045252404	-0.2112179457344796
18	KOAK	-0.1815190134116217	-0.18927267384067906	0.31647364054539173	-0.2099040394602474
19	KOTH	-0.15448921694568396	-0.16757552391139924	0.3849048246539891	-0.12185287276315873
20	PADQ	-0.5254969104933589	-0.33665254627108254	0.06889855844284334	-0.022718625618099533
21	KVBG	0.25177645563698187	0.15900760518651083	0.40131640092467824	-0.30874767217762744
