	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.12224007958223813	-0.3478145443707822	0.004859813243625488	0.16284535470897757
1	CYAZ	-0.012868361267536979	-0.02268103889321173	0.8599460677138266	-0.23883465875097085
2	KACV	-0.026314368411528843	-0.054249095425929005	0.648504745733066	-0.27787271463895713
3	PAHO	-0.09551391149069083	-0.2855461328415062	0.014332631400522449	0.045009246111475644
4	KLGB	-0.1194519342563528	-0.3722539935025514	0.001182606143362748	-0.035379627506218154
5	KNUC	-0.03368317976882234	-0.04869478237765736	0.7141813018165263	-0.12392055170845079
6	KNTD	-0.14282055934492946	-0.2567192870138059	0.028347857280945406	-0.2547282332264764
7	KNZY	-0.11767732675012775	-0.2910966737077849	0.012469606685170494	-0.04372754424567196
8	PACD	-0.2896391454511686	-0.5399199996188357	2.01729656327461e-06	-0.14757878083452955
9	PANT	-0.1369725846631654	-0.2614806115997633	0.0400856646002114	-0.30323146125560657
10	KMRY	-0.008887629109737883	-0.022222062434567303	0.8530069033427525	-0.37819674651982166
11	KLAX	-0.15938846879776186	-0.42175619217327215	0.00020219701493836602	-0.16814915992792054
12	KAST	-0.011799352459904917	-0.02560348702028574	0.8297549846996147	-0.1982945991583584
13	KSAN	-0.034299446839814826	-0.09445624557128868	0.42997908381361116	-0.008112610733723054
14	KNSI	-0.06381838538261367	-0.12772018763970355	0.34374661889373537	-0.19333030915013516
15	KSFO	-0.004631305970614623	-0.013591310094818452	0.9091385730936123	0.05965403931936231
16	KSIT	-0.24867218474286787	-0.4015058371090633	0.0009167445009105329	-0.13505976643597525
17	PYAK	-0.14462220336883105	-0.24576402926095683	0.03609752896413241	-0.25301416297306994
18	KOAK	0.06493023681883471	0.1951096879140681	0.0980899222724739	-0.007926840265873984
19	KOTH	0.021352507495112635	0.044546716059673475	0.7122187228441004	-0.09091201703077555
20	PADQ	-0.2179933222791482	-0.3682956491260458	0.001346419266250903	-0.1432800824444983
21	KVBG	0.002609630145421925	0.00546011559990456	0.9655683974495206	-0.19071365363114479
