	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.35539671812391876	-0.48933591362551077	0.02436236486301488	0.673248444260623
1	CYAZ	0.14522190755630127	0.14267245794135508	0.4519882535591857	-0.40227438425871287
2	KACV	0.30750175082632614	0.2414644168756905	0.1986250539617044	-0.5627981194756855
3	PAHO	-0.27290366286380374	-0.44263078291558894	0.01430918981726574	0.01690763522778923
4	KLGB	-0.24610565202280468	-0.27810513879114157	0.13673644424685089	-0.03882973278415161
5	KNUC	-0.48231719197970674	-0.3266784779756339	0.09628496434404173	-0.15165357933878265
6	KNTD	-0.4973228081024964	-0.3895568625917316	0.03334516929896878	-0.1706821558291917
7	KNZY	-0.03962665963654346	-0.02993789853906507	0.8752102236248086	-0.08503681750012601
8	PACD	0.023843131930390678	0.027464202438587142	0.8854510056367161	-0.27449497089971103
9	PANT	0.33043934726102553	0.35394279872946455	0.05499864599744872	-0.24785170201016693
10	KMRY	0.08016911642852984	0.07087830949429459	0.7097519614724124	-0.6693547306950552
11	KLAX	-0.2547361936950404	-0.2433255202767449	0.19508062251937772	-0.13855630231267477
12	KAST	0.14321833167031323	0.12947775019084812	0.49528704712221727	-0.5960039919071993
13	KSAN	-0.09432597158772343	-0.09447861280588657	0.6194673425815298	-0.13787497969274354
14	KNSI	-0.5123991134764216	-0.39333078397311916	0.11829897872888413	-0.1542803655827983
15	KSFO	0.09035750966851896	0.10738485898942511	0.5721987831926831	-0.5167589305953183
16	KSIT	-0.4279373301072778	-0.3254959599442064	0.07922247887245114	0.08391976086715588
17	PYAK	0.005778029016806732	0.004712822858780115	0.9802811497351436	-0.13844301369865125
18	KOAK	-0.01958500808822324	-0.01945946287585177	0.918705555134296	-0.48467947043396165
19	KOTH	-0.25280117577164674	-0.18823045940393565	0.3374466755681821	-0.5658620799850097
20	PADQ	-0.4295427229411571	-0.345392260839585	0.061566698465620226	0.08321640546999515
21	KVBG	-0.3784275135977084	-0.25860886116497445	0.16762442802199473	-0.26048211451765796
