	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.09243603791383069	-0.15724905184138388	0.49603917073685355	0.4687788097559436
1	CYAZ	0.2591581277051831	0.2989481971228162	0.10854333980777234	-0.31888549438577934
2	KACV	0.3101907385087919	0.264735518948532	0.1574285360846239	-0.4744515792950998
3	PAHO	-0.34305765479982403	-0.47000808406466277	0.008773165958428003	0.027222545392880743
4	KLGB	0.03284938226115962	0.032617124325711434	0.8641408673773616	-0.011546455169152606
5	KNUC	0.13648662642186854	0.10038896412582493	0.6183325530576476	-0.1480458824490101
6	KNTD	0.14325033019267597	0.10774955434652657	0.5708869899892707	-0.2293514561401937
7	KNZY	0.2891360539157424	0.208677965332946	0.2684461083341104	-0.11022840192476083
8	PACD	-0.11016187388074505	-0.13780052113779676	0.4677353063940318	0.017951062610083994
9	PANT	0.34214094581769805	0.3314561640570519	0.07356872285830872	-0.16310992695294152
10	KMRY	0.1998291906166472	0.19223576291024122	0.30881555834248225	-0.5316392404337387
11	KLAX	0.13537825631044323	0.1207657565881139	0.5249797823030975	-0.16750633416702673
12	KAST	-0.057296860020777225	-0.055713971401872064	0.7699666868791819	-0.39828889297875725
13	KSAN	0.2498189794028712	0.22705464553521557	0.22757749441400366	-0.1725266833696717
14	KNSI	-0.14615421911265236	-0.09505863226435639	0.7166747400368576	-0.08282559134601629
15	KSFO	0.10595029032316051	0.12764528760089477	0.5014612665383156	-0.4571489366028564
16	KSIT	-0.7356375438682395	-0.508431814220376	0.004120603911846472	0.1569691546481399
17	PYAK	-0.5140347221846012	-0.3651046034203874	0.04726975557264005	-0.04767847505167629
18	KOAK	0.11359496656373491	0.11388869570957696	0.5490107686638569	-0.4852457383922427
19	KOTH	-0.0869195624074179	-0.06627213727738517	0.7375801307344958	-0.484893086498884
20	PADQ	0.015871151228729997	0.014542479732584367	0.9392029007769944	0.07316329957056962
21	KVBG	0.07831924376532931	0.05241184084418889	0.7832683501867418	-0.24828237482873983
