	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.9746405107327617	-0.7218811996733242	0.00022039027774809286	0.4410520000457989
1	CYAZ	0.27799434524035654	0.2552678512046928	0.1733778821943492	-0.11167525418745054
2	KACV	-0.3434307228059757	-0.255029138819117	0.17379423333979774	-0.3439927302956088
3	PAHO	-0.025322861632394056	-0.04030164411163029	0.8325383152477466	0.18417966351897516
4	KLGB	-0.22404173145405937	-0.2686563045363884	0.15114135363635178	-0.25802068806179823
5	KNUC	-0.6375089919939119	-0.3272119441984429	0.0891961070037929	-0.21804647636640895
6	KNTD	-0.3862973475063874	-0.24806052483977536	0.1862612478169445	-0.28545905684107914
7	KNZY	-0.2804539714942494	-0.23150232393413803	0.21835390783353678	-0.26835947606381466
8	PACD	0.29231406112797914	0.23322988370107378	0.21484075983446066	-0.12030776286440184
9	PANT	0.12606740935121435	0.14069640014711782	0.45834084404426345	-0.25764452586914866
10	KMRY	-0.15639038063306623	-0.1566845021612368	0.40831900764671725	-0.3920880371759368
11	KLAX	-0.17277998924260127	-0.12350874476151576	0.5155390056513413	-0.3275643665122969
12	KAST	-0.26466477850013476	-0.24409559088012578	0.1936269431101206	-0.15633112473467398
13	KSAN	-0.048082789201023705	-0.04773574190836083	0.8022067042188507	-0.2696711846158836
14	KNSI	-0.3630566325405544	-0.31283894246770755	0.15631720750825961	-0.1911531111203259
15	KSFO	-0.25838191468872435	-0.391968755296933	0.03217425751138718	-0.10091187799136336
16	KSIT	-0.6908044936564341	-0.5532466950197679	0.0015187348352592067	0.04637245975582845
17	PYAK	-0.3981202112241537	-0.2690119286747446	0.1505801719111173	-0.16174340744646684
18	KOAK	-0.3277638774960372	-0.4374633677450577	0.015627011115811665	-0.17425686321040237
19	KOTH	-0.6596825493086407	-0.43795184348625926	0.017495119023269133	0.15858484422795585
20	PADQ	-0.010169605055312633	-0.007143652535388222	0.9701140846816259	-0.23484077738630138
21	KVBG	-0.35888917675448656	-0.27173003979488364	0.1463404493628374	-0.31763704170132745
