	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.03758661103308822	0.05458214979633675	0.7745189024598055	-0.1254971961415005
1	CYAZ	-0.2511505326540829	-0.18793572743427647	0.3382175433625161	-0.22241710672925338
2	KACV	0.08599312492222543	0.0951065092650193	0.6171308224049552	0.0021688977492361054
3	PAHO	0.5266244911734436	0.5888068312916606	0.0006194981887360175	0.24791935807768564
4	KLGB	-0.12939099289824546	-0.19583344607489245	0.29967447193699354	-0.10764845066548405
5	KNUC	-0.2335067513983543	-0.14677842069263208	0.47429571673768034	-0.29003104924639506
6	KNTD	-0.37397392580012667	-0.2985405689898343	0.1090492891017921	-0.4879766729331013
7	KNZY	0.015229124520307983	0.017085999721685823	0.9285941986133286	-0.007068266679459377
8	PACD	-0.19711499226828197	-0.22660172714771676	0.26563191788535373	-0.11653559625640925
9	PANT	-0.5984169063714273	-0.527818448726596	0.011578719746130941	-0.24574398013716553
10	KMRY	-0.12360595105806435	-0.15404458707304097	0.42496052047179755	-0.20871121945998233
11	KLAX	-0.24689022878595723	-0.31242016729097033	0.09279082938789446	-0.3326279654919872
12	KAST	0.16744629866396013	0.14157692844767372	0.4555043113447447	-0.19127721363157207
13	KSAN	0.1411838103939387	0.15908522691698262	0.40108360643588126	-0.0820477881305321
14	KNSI	-0.07418291743792171	-0.08169999278353167	0.679388558193869	-0.03575474964180597
15	KSFO	0.1585785892547806	0.2039012499040384	0.2798027488243694	0.18392120083620972
16	KSIT	0.3011865488524135	0.26218465502134264	0.23850467123431018	-0.3590156452742691
17	PYAK	-0.30576806632626885	-0.21880872859322562	0.24536389157586636	-0.2116739317652681
18	KOAK	0.22075425126237821	0.24898833489353953	0.1845662995742849	0.1217873753591875
19	KOTH	0.07802550938660764	0.07870003588391025	0.6793254814319873	-0.09261491570501673
20	PADQ	-0.23332513994556542	-0.16527240957764883	0.38277545501844346	-0.04823448039983793
21	KVBG	-0.158514053598388	-0.15220175841158243	0.42202409909795124	-0.16575790806418966
