	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.49533600816240697	-0.6826439261197614	0.0006500935195491407	0.5415263658301802
1	CYAZ	0.06636801533655311	0.09049429140392154	0.634377765599974	-0.35340782659470427
2	KACV	0.08282837880929919	0.12255064716197424	0.5188270783312066	-0.49196960096403636
3	PAHO	-0.10090354633786981	-0.3612552136663689	0.04983107971855416	-0.2802191321483015
4	KLGB	-0.03145237684905948	-0.09431483401414066	0.6200773932742535	-0.12011672753750491
5	KNUC	-0.023434689728589888	-0.028598812471814505	0.8873954271715466	-0.16921584841094597
6	KNTD	-0.16173663567938057	-0.22880039913192998	0.22392637399761048	-0.23480505140461042
7	KNZY	-0.07431484561644779	-0.12760963781299603	0.5015817641408717	-0.14277614800967264
8	PACD	-0.08186209938060385	-0.11169525617443868	0.5567818088974894	-0.40708056689710526
9	PANT	0.18683958598743036	0.2856324017455647	0.13309447491144044	-0.5623028518333284
10	KMRY	0.009955484171218788	0.01959838864502368	0.91812709762779	-0.6155926175909728
11	KLAX	-0.04833996262410298	-0.10443997380618576	0.5828406545933903	-0.402960309394157
12	KAST	0.056211102074250584	0.08757735575292114	0.6453838008536914	-0.5181628327548091
13	KSAN	-0.014846382096507427	-0.030160185983460583	0.876578268457949	-0.18082699369843652
14	KNSI	-0.22796788817022476	-0.37226627434068904	0.17180695322388462	-0.21167841472764645
15	KSFO	-0.05811939866141941	-0.1387362413394949	0.4646887784825052	-0.3647088769458843
16	KSIT	-0.2803756734308382	-0.3635648505307588	0.048281426322373255	-0.10962098902157416
17	PYAK	0.06879851508780027	0.09265092462325357	0.6262891564011805	-0.4277139966344382
18	KOAK	-0.14467701924936674	-0.3170349292060698	0.08781463580887036	-0.248998753019601
19	KOTH	-0.3073769968058225	-0.3393386538630915	0.08989710934368876	-0.25625532747716484
20	PADQ	-0.09589405143709465	-0.12789419352598289	0.5006203592475604	-0.27529531229214926
21	KVBG	0.027102840561923136	0.0474061117506735	0.803546005277176	-0.4448869230170997
