	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1207426023679645	0.22803139865199992	0.22552977467153854	0.03271116954496674
1	CYAZ	-0.08930298656812566	-0.07561681096794054	0.7254586746432184	-0.18075795480656973
2	KACV	-0.30085629876504033	-0.29012266493868577	0.11989589042086844	-0.21174932097339558
3	PAHO	-0.04934319702224227	-0.06588146152568602	0.7294248083249609	-0.050110123501965656
4	KLGB	-0.19709622649262662	-0.23209477505399032	0.21714473771927167	-0.20513166127906765
5	KNUC	-0.4797462827770428	-0.32984720646276944	0.13383856894135554	-0.3573620206390342
6	KNTD	-0.07324162587748012	-0.054503372239029416	0.7748360226542594	-0.3817838603894944
7	KNZY	-0.07907577708894431	-0.07821040877898966	0.6812162958623182	-0.24370913847848963
8	PACD	-0.31149367670810174	-0.3734634513680495	0.06592983119122792	0.032561442191061774
9	PANT	0.007580931642209176	0.006917578685399026	0.9756263597210129	-0.4055580309141756
10	KMRY	-0.12506744739833328	-0.1280362228046108	0.5080354861722707	-0.26593775444902723
11	KLAX	-0.1623692097020923	-0.1592947693858499	0.40045555278090295	-0.38446460764277074
12	KAST	0.08658841049710628	0.08478591242972133	0.6559855724023349	-0.34387806262290393
13	KSAN	0.04722120983711664	0.051155062468376554	0.7883469092099851	-0.11646107580659137
14	KNSI	-0.24376814848797032	-0.17009820898989253	0.3963043402277656	-0.27046533930961325
15	KSFO	0.18357890192229376	0.23028322567762202	0.22085640571597676	0.021017416851295705
16	KSIT	0.38980183577196953	0.32528083518261613	0.1396323839493211	-0.03233997990113812
17	PYAK	-0.1678562443359013	-0.11693467314659875	0.5383039854864993	-0.22624626445164558
18	KOAK	0.055345821419953256	0.07194020071004192	0.705594210164519	0.15344258755139079
19	KOTH	0.08454831955864625	0.10359316653685048	0.5859168151794467	-0.13072628687216276
20	PADQ	-0.01228295417284817	-0.008558378968522445	0.9641989343321686	-0.14380571101602546
21	KVBG	-0.26381499140915904	-0.2156582550505762	0.29001986836148724	-0.32009602334531995
