	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.007147771551037058	0.006516486457042455	0.9742657756525064	0.12393551508920696
1	CYAZ	-0.21829335679260392	-0.21087274191288663	0.26332985807530324	-0.25232465848802577
2	KACV	-0.39329129914765176	-0.3003585011280268	0.10680640291463375	-0.23015307785851247
3	PAHO	-0.5406991347603392	-0.6804949989260993	3.507344046864451e-05	-0.4822527793043754
4	KLGB	-0.40618915837917374	-0.35855334184644955	0.051693636835509926	-0.2835739445614155
5	KNUC	-0.6886559022142393	-0.4645569768073796	0.014635341072849013	-0.44991340507188265
6	KNTD	-0.7620035179956606	-0.5055213984861451	0.00437663868621354	-0.25828663325527845
7	KNZY	-0.34785352159488275	-0.2543482328450417	0.17498571569796545	-0.17099371740650884
8	PACD	-1.0832136751328394	-0.6901335166748521	2.444246713935954e-05	-0.458216808820239
9	PANT	-0.9375487288040564	-0.7456084133298536	1.8903192171543566e-05	-0.23656719824001177
10	KMRY	-0.537062096161549	-0.3488290954486161	0.06365155393111793	-0.43833699915859337
11	KLAX	-0.5845925717798249	-0.4660698417868009	0.00943541988391842	-0.2902352020387037
12	KAST	-0.4684552226559377	-0.4557411678571023	0.011375263992037674	-0.5930843949387108
13	KSAN	-0.44193127202176985	-0.3252116562137976	0.07950027593795649	-0.21936279314261595
14	KNSI	-0.4425482311626282	-0.27513096616046473	0.17372666176545226	-0.3491320138368068
15	KSFO	-0.08054765164829229	-0.09978804605954705	0.5998265280037243	-0.2977106540975573
16	KSIT	-0.8552154683144091	-0.42574166018847376	0.03805693293759666	-0.4579236306814956
17	PYAK	-0.9583314705463389	-0.550998205635566	0.0016020404485902935	-0.3988214312516104
18	KOAK	0.17642024264422357	0.19601416238976788	0.2992198515205564	-0.1139822260788666
19	KOTH	-0.16280428134504024	-0.16004057621651804	0.40693479650100917	-0.16223911921582004
20	PADQ	-0.9269777912741403	-0.5048442153994877	0.004438127039085001	-0.3608031067007752
21	KVBG	-0.7593055163306519	-0.4924827109471762	0.0056976691732850745	-0.420432923292817
