	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.053233335825390894	0.02966651022734899	0.8931096244769113	0.03160648008914882
1	CYAZ	-0.25465693051119337	-0.20510980767606496	0.27690068309548643	0.19765045878250365
2	KACV	-0.09718710762617469	-0.07158022956842913	0.707002725027726	-0.015972606245194424
3	PAHO	-0.840387181878262	-0.744578222912276	2.381575888409245e-06	-0.05548792499196719
4	KLGB	0.045832467094253544	0.05763959313571416	0.7622390520886652	-0.08437937649452129
5	KNUC	0.07291984686928825	0.05732180439826877	0.7764163030950575	-0.39626774705217727
6	KNTD	0.04507503965060706	0.03837641586403851	0.8404337998857555	-0.08619503576728142
7	KNZY	-0.09958322033508826	-0.10880870293924402	0.5670849743015838	-0.11818605759061433
8	PACD	-0.9941160984142241	-0.6226934239427532	0.00023805646535572192	-0.1877286128291524
9	PANT	-0.7769824942547015	-0.602089924756432	0.0004312878372914749	-0.11396986509772332
10	KMRY	-0.08004265623667402	-0.08924199597117088	0.6390936813199395	-0.3559515801043909
11	KLAX	-0.019139320071581884	-0.019088740106341286	0.9202493646151808	-0.1601825132707783
12	KAST	-0.2716966679266243	-0.22187653802995122	0.23864211437973498	-0.2602902014828671
13	KSAN	-0.08747950732293348	-0.08671581277337545	0.6486487610390693	-0.22370898615069637
14	KNSI	0.20266138271818637	0.17389661002189608	0.38568279117009463	-0.28598755124872793
15	KSFO	-0.009939886149773777	-0.010984493351861644	0.9540595476611632	-0.2215138598910008
16	KSIT	-1.372432690616134	-0.7666600064792032	1.2361854193241977e-06	-0.07827640547286888
17	PYAK	-0.8408640426932713	-0.5338381192054045	0.002379446977344871	-0.05328311554559833
18	KOAK	0.12242479720251659	0.15358972477381724	0.41775367981947775	-0.15255648813771458
19	KOTH	-0.08411961643904639	-0.06743388216688606	0.7331438619467604	-0.10535826922539766
20	PADQ	-0.11019481955974245	-0.06812938333599788	0.7205529204884294	0.26883058741934457
21	KVBG	-0.21010397458736513	-0.1917693013703839	0.4049823002324682	-0.1428541542086224
