	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.4051967040325081	-0.42935839323534797	0.01789621294730736	-0.3408797752995408
1	CYAZ	-0.021617688558974547	-0.04703206510554609	0.8050664328618979	-0.2634652112151513
2	KACV	-0.33749771926135	-0.4633960197833423	0.009908653363718994	-0.4273602809152327
3	PAHO	-0.043767610021040994	-0.302791325052222	0.10385917149580802	-0.31931303882540324
4	KLGB	-0.04980950176282688	-0.1755354058118807	0.35349795269033435	-0.3573971876969744
5	KNUC	-0.6317890028363783	-0.6749397844028476	0.00021468731103424567	-0.535842462009004
6	KNTD	-0.20711871278130883	-0.24772037663169796	0.1868853544890987	-0.4330930785010449
7	KNZY	-0.1584663576789644	-0.308388125240292	0.09731125389874441	-0.36878663472949047
8	PACD	-0.5361359202935941	-0.543456026565513	0.004113463367291959	-0.5819098393329989
9	PANT	-0.3433244907405428	-0.5740055229781487	0.006508354815086664	-0.49650290823497534
10	KMRY	-0.16615454112929476	-0.30783177778283777	0.10426221149538291	-0.3784442829912742
11	KLAX	-0.2752352430014438	-0.5822410470918247	0.0007367241097435383	-0.48109876885191366
12	KAST	-0.0927997245849036	-0.24818257735441673	0.18603766019684376	-0.22407978504644874
13	KSAN	-0.04609837513811474	-0.11676382164345422	0.5389019057281574	-0.3748743506230442
14	KNSI	-0.11011335442461115	-0.2165116555886969	0.27804402701583186	-0.3987998473526303
15	KSFO	-0.011154831341679373	-0.04188778388359609	0.8260453961438485	-0.27441468262751917
16	KSIT	-0.12555807279024644	-0.18028379710046805	0.4468933705747713	-0.38577963987723113
17	PYAK	-0.4872074229826305	-0.5305968262451103	0.0025581600619407206	-0.3918890425301092
18	KOAK	0.12952138689400344	0.3378872298348213	0.06782351844854585	0.05789950901039378
19	KOTH	0.08529771424434458	0.17771772062750157	0.35636527679428065	-0.12078740567060041
20	PADQ	-0.31745880027895623	-0.6132773241685641	0.0003139413816474356	-0.6050010000677071
21	KVBG	-0.2961867050122024	-0.3905481557996922	0.036201265241296236	-0.5924436950858177
