	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.12738831020164476	0.2077471444920762	0.3794573975813409	-0.31154611004242744
1	CYAZ	-0.021456422452932382	-0.0466893897729254	0.8064599541193509	-0.32456443997287565
2	KACV	0.36603264942346003	0.5241189537372093	0.0029503099175175137	-0.6012682081599586
3	PAHO	-0.01649842870704844	-0.1164277073166837	0.5400791054541599	-0.15705533405572197
4	KLGB	-0.0041116093799829145	-0.01959272845485154	0.9181506646634515	-0.36401727799413036
5	KNUC	-0.038343066854870586	-0.04397283094069691	0.8208172059282098	-0.34224993680682836
6	KNTD	-0.06459386947371347	-0.10807902281263652	0.5697030715206215	-0.29478183084616344
7	KNZY	-0.057594028331768334	-0.10496616097201109	0.5809327925881418	-0.3473110587084147
8	PACD	0.09721101400442325	0.12322850426749953	0.5164996973586128	-0.2809629515766088
9	PANT	0.24396387799580138	0.5585271175664617	0.0024625631619541915	-0.28017135036664054
10	KMRY	0.00964026904588359	0.021304640308872146	0.9110260559921586	-0.7020211763276322
11	KLAX	-0.017460001442314427	-0.04087692339466699	0.8301821174820633	-0.4941291639493189
12	KAST	0.05222535155199721	0.13739880131671955	0.4690464321005776	-0.48708625804333167
13	KSAN	-0.08352796432139566	-0.22947546751192552	0.23112495361797888	-0.31100548929826904
14	KNSI	-0.020430832348003414	-0.030664258233354523	0.9136122429778948	-0.34779084941952293
15	KSFO	-0.006505447881885619	-0.030049431253260015	0.8747489451908607	-0.6336679291010584
16	KSIT	0.07700648689819412	0.28884345931151517	0.12161164292604668	-0.04004177035811817
17	PYAK	0.37263538755456604	0.7137010769215275	9.51712060109885e-06	-0.43358400126059704
18	KOAK	-0.012565401601323188	-0.043773591700601654	0.8183404164501248	-0.5916333000112622
19	KOTH	0.05436578272768595	0.11165427605888259	0.5792652792840312	-0.2517297708951594
20	PADQ	0.10789181224110513	0.21232275087326288	0.25998486543394345	-0.11258806289734744
21	KVBG	0.25150938197210543	0.37850103251672657	0.03916107503184787	-0.638284165010618
