	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.13023629489617236	-0.09551478790203169	0.6156135026413083	0.2521825703397959
1	CYAZ	-0.6392686526153726	-0.43129908455763233	0.03134783824342783	-0.29400462814195966
2	KACV	-0.15947672647763997	-0.14911411775544986	0.4316102067334253	-0.10366610646980219
3	PAHO	0.3166729674660577	0.4416011041604487	0.01456411966524949	-0.11129716306737664
4	KLGB	-0.39989161448004473	-0.4096268287454862	0.02457890181559851	-0.3651727777914396
5	KNUC	-0.0031098973303492487	-0.00209363981655667	0.9922533567509784	-0.2193336427908444
6	KNTD	-0.3740155083545341	-0.2647959315308997	0.1573302627950295	-0.41735897566481645
7	KNZY	-0.21448270660442864	-0.2202935434188838	0.24209505744849555	-0.26405207787378
8	PACD	-0.3859326488748414	-0.22895339610584273	0.2605692120845153	-0.27971119121339083
9	PANT	-0.1654924676262853	-0.1941783325771752	0.38654608943235824	-0.4586343915320924
10	KMRY	-0.1374556934424609	-0.18411265200301835	0.33903609601796336	-0.32204931841896894
11	KLAX	-0.34964518395495736	-0.33244651323732555	0.07266030517886554	-0.38305034080414546
12	KAST	-0.3512111861162814	-0.3559673499987143	0.05352745302201773	-0.3650827099737952
13	KSAN	-0.16022193462726148	-0.1733789706501582	0.35953572034250536	-0.24652956488715236
14	KNSI	-0.5062918474575017	-0.4209778807915845	0.020522706011971193	-0.5780145785400089
15	KSFO	-0.14308189513014696	-0.17389760742654217	0.3580780360572341	-0.27500708262520507
16	KSIT	0.5882267343525165	0.42257493196664425	0.05008309275630497	0.024010914983879358
17	PYAK	0.4089969326490332	0.3229989057428754	0.0816880366085092	0.11172550693693035
18	KOAK	-0.2080924433379686	-0.2713265779980202	0.14696425318940126	-0.2975754209835903
19	KOTH	-0.2542593522717544	-0.2857337880812231	0.12585810826739544	-0.32400267512370734
20	PADQ	-0.143536046429499	-0.1231104101200988	0.5169047981086068	0.24300123572492166
21	KVBG	-0.28213263474658923	-0.2404898187060693	0.2269230115376924	-0.33064310865339613
