	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.17430976896026348	0.26607109625673114	0.24369779476818354	-0.34082105970484255
1	CYAZ	0.012024827083252233	0.025766462808882624	0.8924900100461624	-0.34362142153414504
2	KACV	0.164718494735711	0.2319938077694722	0.21735048559932882	-0.4411591519177399
3	PAHO	-0.004076047458906335	-0.028149518579424694	0.8826120026452505	-0.12094595509296435
4	KLGB	-0.0740519392326292	-0.2639853409072475	0.15865251673781725	-0.23451464365968078
5	KNUC	0.07385853931419861	0.07482337448096947	0.7222432312441096	-0.3855529373508429
6	KNTD	-0.17687961296422855	-0.23989318961453962	0.20165186550206843	-0.2499972200143073
7	KNZY	-0.13654199850656604	-0.2322713714919745	0.21678519360557139	-0.29242427870429616
8	PACD	0.2226398906605879	0.2890329213470828	0.1213563861477391	-0.32597573240777405
9	PANT	0.31629158536253876	0.6954608730351949	1.9902128174664598e-05	-0.34857096513369007
10	KMRY	0.04195117629331314	0.09402338824303676	0.621163595003573	-0.7350619850278022
11	KLAX	0.13101588264304292	0.27219535596782357	0.14562339083017933	-0.5338084790705732
12	KAST	-0.045458950827265886	-0.1171132121793142	0.5376794979693222	-0.27662730517397127
13	KSAN	-0.14210092866121113	-0.3400648775614842	0.07107817325536667	-0.24205483403315897
14	KNSI	-0.07855223313994864	-0.1344226782933925	0.6468377484299253	-0.43421670005973945
15	KSFO	-0.04917197183941684	-0.18988234438303014	0.31488840993939554	-0.5829692577531794
16	KSIT	-0.11256524623184944	-0.3073086023249898	0.09854930170593482	0.047341523995029694
17	PYAK	0.05359234835249596	0.09947064618552096	0.6009931454647737	-0.3119585466004943
18	KOAK	0.020928412573872377	0.06253254438178904	0.742705437319589	-0.6567550215329119
19	KOTH	-0.14058601055820977	-0.25260733572619654	0.2131267910288874	-0.14378392869477197
20	PADQ	-0.03562673142167454	-0.07022227956572995	0.7123246922799868	-0.11171180632308846
21	KVBG	0.16096062923065205	0.23637830489511663	0.21700567235027549	-0.6708117363056957
