	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.08813056094725273	0.13132570745194347	0.4971046062180552	-0.07014518999975478
1	CYAZ	-0.13666247685696076	-0.11495673758666222	0.5452452596495188	-0.1716682115584196
2	KACV	-0.28474387369406035	-0.21654134373988607	0.2504117793446048	-0.025262522483592256
3	PAHO	-0.1730543039605235	-0.18806117758398927	0.3196383652432115	0.19011311782034504
4	KLGB	-0.14077183488118794	-0.18503889601570034	0.32761824425138675	-0.15111143373246227
5	KNUC	0.2601187949164233	0.17235479715603172	0.3804732343199233	-0.2070366593909991
6	KNTD	-0.27734912036224757	-0.19912286855043618	0.29146755959148485	-0.46372163144487816
7	KNZY	-0.15428892630683735	-0.16499764582648738	0.38357806430620345	-0.1734696851031579
8	PACD	-0.6183834804006132	-0.5158623783126555	0.004956518699251756	-0.1756819477926063
9	PANT	-0.7561503389510937	-0.5142922173403033	0.010137889950295232	-0.3183034155947152
10	KMRY	-0.057592185100779625	-0.061274045212012095	0.7521898928124602	-0.20705642475277172
11	KLAX	-0.3054713027336551	-0.32464416664400836	0.08005701498528041	-0.45010784353460337
12	KAST	-0.244946894425341	-0.1903704250723637	0.31362289223593653	-0.06709278107890672
13	KSAN	-0.06768881961618109	-0.06572668613503306	0.7348008042581001	-0.17085630673684551
14	KNSI	0.15383536849191837	0.13212480941228938	0.5199622622261193	-0.1599610889303806
15	KSFO	0.12211521046345916	0.12866036643705836	0.49803635274497293	0.22589989675642647
16	KSIT	-0.32503022092555955	-0.21817905222535708	0.3057402431294678	-0.4996482009499725
17	PYAK	-0.1946429269060363	-0.134564758546897	0.47835048191734886	-0.342794058235238
18	KOAK	0.2531932547684501	0.23902095103009147	0.20334579617599358	0.05647565470431518
19	KOTH	0.3613622548131025	0.25888908292559876	0.17507130316039637	0.08892924261329939
20	PADQ	-0.5587596707338974	-0.37726912289869274	0.039856596620540495	-0.019833586790269444
21	KVBG	-0.014974166511924137	-0.015022679063345762	0.9371992140285561	-0.23453800208231226
