	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.4214500707144586	-0.26951783123227746	0.237412735025064	-0.05587927274801037
1	CYAZ	-0.045487239510600685	-0.03217097514490848	0.8659824643006533	0.2352587229639307
2	KACV	0.125933196786568	0.13132379563838611	0.48910610912832475	0.03263503865165891
3	PAHO	-0.12076451933501071	-0.18922924702850283	0.31658674497638195	-0.061623068272383064
4	KLGB	-0.1600896420407515	-0.21714873966417203	0.249052862441007	-0.27391184660489637
5	KNUC	-0.0868068942338155	-0.07093547259869697	0.7095279344259241	-0.2701698602705519
6	KNTD	-0.21995273956485037	-0.22089009791808065	0.24078993029769405	-0.20107520880371593
7	KNZY	-0.00701855762236081	-0.009452910247019603	0.9604597272161988	-0.2002078144372521
8	PACD	-0.06065450229802318	-0.050608673091230856	0.7905575011558346	-0.390426031844689
9	PANT	0.17148985294603786	0.1805942020911888	0.36735711507398294	-0.1695976293752084
10	KMRY	0.2922275106704734	0.27559185233369776	0.14046619728502388	-0.3515772426093903
11	KLAX	-0.13013119765396744	-0.1497333612146395	0.4296781580065969	-0.33755338185890815
12	KAST	-0.02557599984920513	-0.02515310023035508	0.895035073164204	-0.17972182999976347
13	KSAN	0.22550283183960163	0.2002846511952835	0.288603450818422	-0.3596074703912286
14	KNSI	0.07197375997991787	0.07404234001880963	0.7370567420611437	-0.43390729199067835
15	KSFO	0.005101004483280353	0.007287814825827859	0.9695112475885809	-0.0390999012693308
16	KSIT	0.057184937629547516	0.060630134645991055	0.7502823733603011	-0.07629504071886895
17	PYAK	0.04652922108034636	0.0444159121927386	0.8157197863360953	-0.18625002489143583
18	KOAK	-0.0494310365566867	-0.07185330013085846	0.7059341524245448	0.03795652559159789
19	KOTH	-0.03174472608026695	-0.029636472783374685	0.8809979857877547	0.130585477760922
20	PADQ	-0.29362351458798497	-0.1903435339732317	0.31369253423246873	0.41992059177019164
21	KVBG	0.47503949186780103	0.42584393041843727	0.018961595480585	-0.4010247252328025
