	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.12414753497780112	0.18763214622517022	0.32076377504921694	0.06655078789082919
1	CYAZ	-0.11651347486389053	-0.10278771622204531	0.6173096883800778	0.10331761835964706
2	KACV	-0.3604618777120649	-0.27162144789542064	0.14650815775911755	-0.18849640755059424
3	PAHO	-0.08550028477147409	-0.09657585277079836	0.611677449119068	-0.15920240440031524
4	KLGB	-0.04263387334059225	-0.04289672737832745	0.821921066290246	-0.30848824036072786
5	KNUC	-0.003984746977742007	-0.0022318254186256127	0.9917420748645046	-0.5033855671638118
6	KNTD	0.5819294619558825	0.41097518032207414	0.02406521546237431	-0.27860499917606857
7	KNZY	0.3091188146034905	0.24831084463499611	0.18580288990628263	-0.12285862838118665
8	PACD	-0.41087069183648056	-0.38777204480150457	0.0503033445166463	-0.38106427735025833
9	PANT	-0.18711742290180758	-0.2834381693200072	0.2131061697089272	-0.020928477847409904
10	KMRY	-0.34159843185486843	-0.2651682891894318	0.16446952959739475	-0.4664613042932897
11	KLAX	0.2654772530437728	0.25953108136915887	0.1660604558234341	-0.23189099332377874
12	KAST	-0.24201493401831575	-0.24878167951618202	0.18494288583479715	0.12546199278242032
13	KSAN	0.32165939606968474	0.28800992768176986	0.12273935045148805	-0.20034664876866193
14	KNSI	0.05835786983282178	0.038114779814995815	0.8473044521830443	-0.3501901243663027
15	KSFO	-0.32859471884351277	-0.3563659072942153	0.05324152400847329	-0.2945671025318465
16	KSIT	0.6000265707699259	0.5136504996226335	0.02052840057677839	-0.11067739232591534
17	PYAK	0.1178644432060846	0.08592685462799933	0.6516442608979742	0.07810010064765335
18	KOAK	-0.17976307347175582	-0.21744212212567524	0.2483982313625957	-0.1912082658354307
19	KOTH	-0.33701003324443735	-0.32641004072670243	0.07833437104507748	-0.03329371378876323
20	PADQ	0.07668048445232534	0.048531426490079264	0.7989760739050241	-0.06851412090983217
21	KVBG	-0.0685126733215342	-0.04309792545561679	0.827619028750416	-0.3889352251067757
