	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.9339582478852952	-0.5581225590085603	0.008555875960614606	-0.014680519491061556
1	CYAZ	0.3301397289408354	0.25086398271259924	0.18117283339911458	0.059372133246578425
2	KACV	-0.5600007761046032	-0.47215307470787554	0.008429274318773751	0.08357980623642249
3	PAHO	-0.2412954978165669	-0.3086244880508294	0.09704175684043909	-0.04248470305184487
4	KLGB	-0.2975705865483912	-0.3432197762684782	0.06332946991642031	-0.25647403176159184
5	KNUC	-0.5045993104659088	-0.3629278576303572	0.06279962186675522	-0.26621090450551654
6	KNTD	-0.34546091825277	-0.3012424663638353	0.10572837121062145	-0.2141581816106337
7	KNZY	-0.2718299791765945	-0.29219291564111294	0.11715719658024004	-0.183439121721355
8	PACD	-0.23573284198009029	-0.19089419537521857	0.3122683611361231	-0.42698121300920844
9	PANT	0.26683167662725377	0.30775621953979826	0.09803451883210093	-0.14017871415952773
10	KMRY	-0.10063711952843761	-0.10770711067390086	0.5710395883945051	-0.2593765871418139
11	KLAX	-0.2694485212849861	-0.27202642423319845	0.1458834223690445	-0.3146268826981243
12	KAST	-0.5921005596963766	-0.47457412065158444	0.008054873387384524	-0.24655987724644118
13	KSAN	-0.15753544815398934	-0.1399492703830204	0.4607549700171334	-0.2693337000497103
14	KNSI	-0.3155012052194343	-0.2960718394341563	0.17015261065771425	-0.3916945875083608
15	KSFO	-0.4411643530196476	-0.502200131812204	0.004685342135653922	0.06583335356895804
16	KSIT	-0.2955695208512312	-0.2996595069813908	0.1076646666030591	-0.032849549067656435
17	PYAK	0.003890322122669539	0.0035100703689895743	0.9853129386882069	-0.27649790042476796
18	KOAK	-0.5173545629829551	-0.6070115369030119	0.0003756006960444516	0.08130130722719452
19	KOTH	-0.3988407612600594	-0.3794271491022129	0.046439296611553604	0.04146824309660026
20	PADQ	-0.49016121373301424	-0.2947114397928934	0.11388840138621792	0.30902689940532685
21	KVBG	-0.018262953442281255	-0.018254761584232608	0.923723351223836	-0.2786299083279193
