	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.5555551557745784	-0.769013322116154	4.624688239689386e-05	0.5421510963425752
1	CYAZ	0.08215149640874	0.11279230295779037	0.552888801344817	-0.36970469954734986
2	KACV	0.14233619297880779	0.21481011610971346	0.2543118358893784	-0.524575872501906
3	PAHO	-0.09099493791569517	-0.32686716915364955	0.07789311396168974	-0.2906658880630984
4	KLGB	0.030737329950010318	0.08299820577071806	0.662809935731111	-0.12008803429614885
5	KNUC	0.03479345934691794	0.040976329221873664	0.8424611684331622	-0.1912935709187516
6	KNTD	-0.06488824174183914	-0.08797625781279364	0.6438742760659097	-0.23855224847270523
7	KNZY	-0.03946179757304594	-0.06819693509344527	0.7202868565266982	-0.15690836133037625
8	PACD	-0.050688564575985855	-0.07065332005610972	0.7106339443800531	-0.43842268256082423
9	PANT	0.22741565993590956	0.35006636469058106	0.05790430918553681	-0.5397511639038153
10	KMRY	0.06623401718750635	0.1287553873409823	0.49771635207047515	-0.6249546783978672
11	KLAX	0.042612908200032565	0.08429858839965883	0.6578432149793856	-0.3870805372612519
12	KAST	0.059596953446712585	0.09298438938867432	0.6250422266727771	-0.5294028298748793
13	KSAN	0.033190760374111165	0.06634451730508191	0.7323978436221772	-0.18783754687748852
14	KNSI	-0.07327067352894677	-0.12403445150191886	0.6596361141834153	-0.24245775884727547
15	KSFO	-0.05106351651962593	-0.12222561625401646	0.519944865436565	-0.3744503879950425
16	KSIT	-0.369155975974961	-0.43779648252661235	0.015539121519629807	-0.10514161477575397
17	PYAK	0.020844958427756258	0.02711671765183572	0.8868910358526094	-0.4196923038627446
18	KOAK	-0.1460298079702872	-0.3198260894393404	0.08490519165256247	-0.25449403408442806
19	KOTH	-0.3386569567335893	-0.3752002739457101	0.05892820835100284	-0.25639153933037184
20	PADQ	-0.07088620435441016	-0.09629764301291602	0.6127084581170396	-0.3022297103858752
21	KVBG	0.07610567997840381	0.1298159765904607	0.4941516537999392	-0.4411034420663211
