	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.02453349102101613	0.019577850750930242	0.927651706223207	0.10407169169680104
1	CYAZ	-0.40800180185949253	-0.36389634035254154	0.048062187356250854	-0.13212762757387228
2	KACV	-0.262970317908787	-0.2127788928441299	0.2589383765573868	-0.1218218402165965
3	PAHO	-0.5388417250281411	-0.7035952909158346	1.4419011893486098e-05	-0.26376922928474794
4	KLGB	-0.18616974143543294	-0.17114680798315743	0.36584956993788764	-0.24984593275573108
5	KNUC	-0.2644794950572267	-0.17998383406385313	0.36900575146993764	-0.35920652525845775
6	KNTD	-0.7726726226985752	-0.48185243653821075	0.007012886305347501	-0.08341342887481724
7	KNZY	-0.05867083908442135	-0.04262915131223698	0.8230144074571675	-0.15601943080732364
8	PACD	-0.8754928932758779	-0.5857360417561788	0.0006721090682325057	-0.2925052056014301
9	PANT	-0.5074173277810746	-0.41996278692173444	0.026085511475829777	-0.3570453802548022
10	KMRY	-0.361277143123679	-0.2322186358798043	0.22544211758947566	-0.34954564537879457
11	KLAX	-0.27508212394497844	-0.22034790306071	0.24197593638371154	-0.28805451612173194
12	KAST	-0.45773275522936446	-0.4525940259572568	0.012028918769151697	-0.4209749999062223
13	KSAN	-0.17211157249884984	-0.12645309164402793	0.505498778943093	-0.1600151319511585
14	KNSI	-0.3224629412343488	-0.17818570754996546	0.4159693701161641	-0.29494506433043877
15	KSFO	0.009659190917273817	0.012128849531023996	0.9492793177240935	-0.18060106561474032
16	KSIT	-0.8930126552569604	-0.500517857060986	0.007838220801381048	-0.27325786507920075
17	PYAK	-0.9111799474546869	-0.5348327729280996	0.0023268167471973927	-0.14920561702848262
18	KOAK	0.14736790120996354	0.15913929346894387	0.40092150132641236	-0.007123054708298788
19	KOTH	-0.18749750326068437	-0.19348705048228027	0.32387701228477617	-0.0619065418507507
20	PADQ	-1.0772073026974254	-0.5577649288118772	0.0013626587786710915	-0.09830525985616473
21	KVBG	-0.5745200429089529	-0.3765733915361478	0.04025375264714729	-0.34448065225203706
