	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.12353804679248157	-0.3584622455671572	0.003367300367704691	-0.08057482131839193
1	CYAZ	-0.04206767308563139	-0.07364726562800464	0.5630263603620006	-0.260690868424225
2	KACV	-0.034141831963020945	-0.0715259756661001	0.5447863768465401	-0.11768546613046729
3	PAHO	-0.09025896140745812	-0.2753343558350115	0.017583182148991648	0.02591651824220264
4	KLGB	-0.11877264651370256	-0.3769695944777162	0.0009307992833724535	-0.06791191436126834
5	KNUC	-0.04535920692559795	-0.06691192666597508	0.6114782186007175	-0.09939378330502283
6	KNTD	-0.14117320020136603	-0.2588109464172654	0.025976875842429376	-0.06001607679542162
7	KNZY	-0.11314092881203701	-0.2856456164938529	0.013624339465162576	-0.006022005143337334
8	PACD	-0.2916462153720422	-0.5502716386370147	9.676695100361423e-07	-0.14056197632306905
9	PANT	-0.1369725846631656	-0.26148061159976344	0.040085664600211346	-0.302184617974311
10	KMRY	-0.012535926483949938	-0.03194564649359203	0.7884674514236869	-0.08493889628733843
11	KLAX	-0.15723696415464708	-0.4239535636526915	0.00016716660779864473	-0.07179499785163708
12	KAST	-0.013609523004757247	-0.03013072641238477	0.798847106674919	-0.04311544988072154
13	KSAN	-0.034191490130360276	-0.09610539219131028	0.4186146438547893	-0.018499133809278055
14	KNSI	-0.07879897983091529	-0.15987514224818397	0.23060690687918145	-0.1753426260660526
15	KSFO	-0.009719998823850074	-0.029022716140388097	0.8060971054487109	-0.0730485371405578
16	KSIT	-0.2400106292627549	-0.3952531303644245	0.0010214661243849476	-0.020137193679551607
17	PYAK	-0.12475195935314821	-0.2147727516634156	0.06612154052752195	0.09800600370797335
18	KOAK	0.054117265600357845	0.16466928808702794	0.16091110484932405	-0.12520845177180584
19	KOTH	0.013468997742011967	0.028617655481408186	0.8113941680149841	-0.08129408751820956
20	KAVX	-0.0003462423040672352	-0.0011357227616197343	0.9953347855523631	-0.07142566779438593
21	PADQ	-0.21527090539391874	-0.3707006420135962	0.0011489168816006755	-0.06427926173765869
22	KVBG	0.005988823412479283	0.012812690149122426	0.9186724448410346	0.01960066360364784
