	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.15074356703164268	0.25785974445929605	0.22378829049881854	0.2580526756673998
1	CYAZ	-0.20429822845673917	-0.31839476831336955	0.08638782263098849	-0.2146969519266104
2	KACV	-0.18672361788208772	-0.2627423233855777	0.16069556841237137	-0.4553770974823466
3	PAHO	-0.26279309994857863	-0.4864720909898043	0.006412731275577896	0.11510701180229277
4	KLGB	-0.2307106119960779	-0.4063353017708814	0.025870668947579757	-0.22995640778680468
5	KNUC	-0.12486880617708465	-0.1561734546051857	0.4559801586090001	-0.33843201815445856
6	KNTD	-0.3641064639141555	-0.41945254367645657	0.021033312483694507	-0.23304687185419182
7	KNZY	-0.2811008876989769	-0.4310625119946373	0.017397745129435926	-0.1808576535093189
8	PACD	-0.648119413779891	-0.6998669798395026	1.6736015574141437e-05	-0.210546075216606
9	PANT	-0.460509992792361	-0.5065916087420965	0.005942692200027378	-0.3635703781780409
10	KMRY	-0.0642306493817268	-0.09079583309861901	0.6394896472392677	-0.4259851192120705
11	KLAX	-0.28516462555038125	-0.41799191081840315	0.021532016071223514	-0.4397538634981549
12	KAST	-0.20309219483922525	-0.2948805278822549	0.11367139881761125	-0.34360168861441004
13	KSAN	-0.2613725257264083	-0.42686879952235335	0.02092143870310754	-0.2443167188050704
14	KNSI	-0.039872445189754885	-0.043331278009247944	0.8560612639638097	-0.3047655892596642
15	KSFO	-0.009702737010004044	-0.019965738061192666	0.9165977305134884	-0.3654063608399911
16	KSIT	-0.7585515127906234	-0.6292606644671273	0.0004376227759212086	-0.11877114997979357
17	PYAK	-0.616338824061904	-0.492910280265812	0.005649500858997349	-0.044774651930204024
18	KOAK	0.07898759396593125	0.14113273159815926	0.45693407764508354	-0.24973065598054572
19	KOTH	0.09139659091871154	0.10936004530089176	0.5948619621851603	-0.2260205818436981
20	PADQ	-0.5301407328963237	-0.6129088194293032	0.00031730296471713435	-0.056021148964185516
21	KVBG	-0.13384031234258253	-0.16688765621806861	0.38688691019989363	-0.30988076857581515
