	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.015636983493061328	0.016304264185371044	0.9318535259063311	0.09971426678431343
1	CYAZ	-0.13312075041319663	-0.12992566143621972	0.49378373520913577	-0.13196764820540596
2	KACV	-0.2596146354992251	-0.2084202776323612	0.26905100822569095	-0.16553867994314442
3	PAHO	-0.4868990930665597	-0.5724598944868484	0.0009473860911209708	-0.3481670711424012
4	KLGB	-0.1996376131394868	-0.18381732063152512	0.33087799838723875	-0.17524627158116474
5	KNUC	-0.32665159993254356	-0.233737121661073	0.2406333961168766	-0.43537528257061303
6	KNTD	-0.4503669836864344	-0.3253576346893741	0.07935754504135989	-0.22421343689669995
7	KNZY	-0.027094861825635044	-0.020480506755530814	0.9144551122536543	-0.06644595469879243
8	PACD	-0.8367067611256414	-0.5653891437960721	0.002117501103156542	-0.45854801701641074
9	PANT	-0.9780134962492023	-0.7227686435037493	0.00014490942120020924	-0.23058629549892057
10	KMRY	-0.25013720970169423	-0.18162765255264557	0.3457084514001344	-0.3530043968831561
11	KLAX	-0.36585020558169923	-0.3020187063646489	0.10478845930387887	-0.19125443546080204
12	KAST	-0.276330975319533	-0.3088385159954342	0.09679821253610685	-0.42594094866665805
13	KSAN	-0.16900140650166018	-0.132255259637817	0.486002356569332	-0.1580128547342769
14	KNSI	-0.4207026796059824	-0.26475941613335185	0.173341689739829	-0.29614187392324764
15	KSFO	-0.056786837833522875	-0.0717487882375644	0.7063430610287573	-0.2518388643016952
16	KSIT	-0.4588810098211385	-0.22119203417114897	0.33526224900718216	-0.3521081879244108
17	PYAK	-0.6121263959968597	-0.40005061104146017	0.028491112049087712	-0.2544029703655543
18	KOAK	0.24797544943214145	0.2819434195627441	0.13118052902097915	-0.022092015155522282
19	KOTH	0.1511604143953418	0.16119138136962757	0.40352507654606373	0.021659585807270027
20	PADQ	-0.13316285939520014	-0.08139189541001655	0.6689645085181776	-0.1251046675645883
21	KVBG	-0.44460280412621145	-0.30963342017572776	0.09589772661703048	-0.3299544407757798
