	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.11671233074400611	0.09634915316505943	0.6468442292107899	0.16382883139079824
1	CYAZ	-0.32483205941364485	-0.29654148579754314	0.11155610652075242	-0.1608534449764521
2	KACV	-0.2947008724566537	-0.23473497925346182	0.21181156664480216	-0.19748668367235353
3	PAHO	-0.6049330161901971	-0.7308466801101217	4.512389911410514e-06	-0.36317066195098974
4	KLGB	-0.2908453873149982	-0.2672249232696859	0.1534153325480632	-0.2597895172169507
5	KNUC	-0.5654169558335617	-0.4098377779341499	0.033746884541823716	-0.3607604814237645
6	KNTD	-0.6122323971048305	-0.42593332952781815	0.01893385983467968	-0.21143257037032137
7	KNZY	-0.23121353218200688	-0.17594036987362596	0.35237089849521275	-0.13355274608145842
8	PACD	-0.9679809442448175	-0.62767367542302	0.00020490191637381676	-0.34985218831870796
9	PANT	-0.6459568230659767	-0.5156164362908162	0.005910407057251174	-0.3342383267378221
10	KMRY	-0.4091864487989634	-0.26038861056058965	0.1724968933970375	-0.42191337374330196
11	KLAX	-0.44994011971619413	-0.3776833912040778	0.0396216090971665	-0.27602029930180977
12	KAST	-0.48061301913474275	-0.4662748051643731	0.009399943607717403	-0.5131604143646358
13	KSAN	-0.36954313727528904	-0.28022940215352665	0.13364075847562104	-0.1566715831670215
14	KNSI	-0.3896274740571527	-0.2246803535874099	0.29118966817556446	-0.3289029280684505
15	KSFO	-0.019036223861645673	-0.023100200457949176	0.9035605895714705	-0.29432438519081067
16	KSIT	-0.8807405544540727	-0.4744214135174377	0.014335738042385016	-0.321440422852066
17	PYAK	-0.9801928913454063	-0.5569138634635483	0.0013909410236627702	-0.24737138885786533
18	KOAK	0.15085290837083232	0.16343728725614234	0.3881544488114794	-0.11468463781831964
19	KOTH	-0.25206760718572957	-0.262767851623428	0.1684671681999785	-0.12517918933959307
20	PADQ	-1.076652145725121	-0.5576063091210145	0.0013678916595960223	-0.19642423798399472
21	KVBG	-0.6556914082165899	-0.42218422070443135	0.02012615482975231	-0.3814589143356543
