	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.3604709086483214	0.3441614533773449	0.07291845854796289	0.3415101021353004
1	CYAZ	-0.10915626249410582	-0.0971598278445109	0.6095156795689141	-0.06766330237578894
2	KACV	0.038957250365730334	0.027806768541574843	0.8840317091614407	0.05938077591772018
3	PAHO	-0.006073723894776733	-0.007890732017231167	0.9669902375503101	0.23277846549262954
4	KLGB	-0.3967841620838692	-0.3873599488846995	0.03444146920932635	-0.22075843409457224
5	KNUC	-0.42789713508517285	-0.20357254496436497	0.30846137648671323	-0.15000419591808403
6	KNTD	-0.7487853632761985	-0.4394032918053042	0.015120928843089711	-0.1869388454580816
7	KNZY	-0.5586792851622703	-0.49888590449665865	0.005011763063651379	-0.1280948162542736
8	PACD	-1.104649000034632	-0.6028058059440019	0.000538521392094276	-0.09910768253001855
9	PANT	-0.6647638244130291	-0.5575560469710761	0.003783084750978554	-0.060411596196729776
10	KMRY	-0.11241471182534236	-0.08563153092517402	0.6587291550492504	-0.08005623975869297
11	KLAX	-0.6591046104961753	-0.4624981178781217	0.010071984129671346	-0.21892415794781142
12	KAST	0.16097812235770698	0.1269198772303164	0.5039160297407747	0.15452623628219192
13	KSAN	-0.6807617408092643	-0.5928659969449305	0.0005555228042973668	-0.19336994930929657
14	KNSI	-0.385822353031027	-0.2578994629411147	0.20337021677756395	0.009452905789425564
15	KSFO	0.16248802817651392	0.1853917158902509	0.3266804301091284	0.22177451577832585
16	KSIT	-0.2441987088133262	-0.12234544127805164	0.5601593708986063	-0.11702041367493658
17	PYAK	-0.6108483848678942	-0.328803718373277	0.07604498278642943	0.012816392583781606
18	KOAK	0.16587609653298283	0.15123729162285648	0.42500570306905505	0.08013487851972326
19	KOTH	0.3796914086749679	0.24916757386833843	0.1842401086267707	0.2790369864488692
20	PADQ	-0.5423332489233675	-0.39171016292832195	0.032298181128671596	0.11108862675006849
21	KVBG	-0.10287261558559707	-0.0594632607846837	0.7592962448824343	-0.01954447475498221
