	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.11646347014581014	0.16533667015683925	0.4296335721889777	0.2340468783191696
1	CYAZ	-0.2150464877807263	-0.376630578479068	0.040220988517036066	-0.17958104631094188
2	KACV	-0.2374386445085067	-0.4045037260158671	0.026613158569910863	-0.3501381598695431
3	PAHO	-0.42141148984694404	-0.6740595364250941	4.43111693934613e-05	0.017600534593775773
4	KLGB	-0.14665423909002132	-0.33415086093565155	0.07111729977543577	-0.23161149879238796
5	KNUC	-0.15572514027913736	-0.25050912998144276	0.22712627411079384	-0.1937303463696378
6	KNTD	-0.2378825197335236	-0.3303188982315057	0.07462270153118931	-0.20897096180963132
7	KNZY	-0.24141724437790807	-0.4734235313216091	0.00823101317209045	-0.11035105851657628
8	PACD	-0.8703725582899471	-0.7719546104322069	5.863805151164131e-07	-0.25672189598699463
9	PANT	-0.6898658046227486	-0.7227437012467007	2.0640329719878352e-05	-0.29665233403893615
10	KMRY	-0.0816170627454025	-0.15868543296257445	0.41097065277154143	-0.5180452548284236
11	KLAX	-0.22345279968825266	-0.416163279945987	0.02217003413160876	-0.3762925291125328
12	KAST	-0.20976708403932806	-0.39213067712300587	0.032096856922641234	-0.2793423302345102
13	KSAN	-0.2700940292436201	-0.5096492547125177	0.004742148949749895	-0.24065559291441835
14	KNSI	0.12615954203727547	0.1894889732740042	0.4236271586752465	-0.3231393674109531
15	KSFO	-0.004570495407699244	-0.013124666834789018	0.9451209656192864	-0.3747878680761095
16	KSIT	-0.8640511488598046	-0.7088780825927836	5.0452642382970586e-05	-0.18542466106974861
17	PYAK	-0.7230817396408498	-0.6019487779033632	0.00043298686291879935	-0.1656242868557755
18	KOAK	0.11574282827959308	0.27188542935277604	0.14610070857980856	-0.21248577847347416
19	KOTH	0.05564894202958511	0.07176158331060707	0.7220661068852926	-0.1034681552113979
20	PADQ	-0.40097191208626864	-0.5337808534858727	0.002382508165894152	-0.10283525856552438
21	KVBG	-0.2081520601823725	-0.32940215576973525	0.15612600431788803	-0.29976273249198976
