	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3506659490377193	-0.5714348090021721	0.006809149884751713	0.552873310236026
1	CYAZ	0.30238653664409443	0.4149111850111946	0.022615791998917337	-0.33803180395295646
2	KACV	-0.09271376661529669	-0.13743977235074545	0.46891262366144315	-0.359125868649602
3	PAHO	-0.33854980093493764	-0.6182796810326598	0.0002713225807108263	0.21534515938953855
4	KLGB	-0.046753354462761305	-0.11902584289433892	0.5310112257572817	-0.033306180051916844
5	KNUC	0.1796446093173586	0.25422320626507244	0.22008177382137495	-0.1698901820422552
6	KNTD	0.030577987054267546	0.04476384309985328	0.8143010597963614	-0.09316375517052883
7	KNZY	-0.071435024546982	-0.12166236235624431	0.521884681419784	0.024860131425340794
8	PACD	-0.2847412763872993	-0.33805405440015135	0.06767926967389572	-0.06696375461109215
9	PANT	0.0009676851971376776	0.0015229124427474023	0.99362745602258	-0.34363375099248356
10	KMRY	-0.0009720556982914324	-0.0016695550561183078	0.9930138521848966	-0.38672223984809095
11	KLAX	0.05140280846221295	0.10103306324770367	0.5952597979182854	-0.3210584847422459
12	KAST	-0.08650025036597417	-0.130172953056349	0.49295474755003943	-0.3811767499799005
13	KSAN	-0.023334445491132064	-0.04775149433734628	0.8056988944870488	-0.06308699488830208
14	KNSI	-0.07931177685307124	-0.11626605221050128	0.6798735474767938	-0.029701870324622112
15	KSFO	-0.10141863847772786	-0.21258342673737154	0.2593864800248984	-0.29211999803819627
16	KSIT	-0.9002028985328052	-0.7426752200928701	2.6082660095030414e-06	0.06640870269806953
17	PYAK	-0.684945343724004	-0.6093866090783204	0.0003510737949032319	-0.012941124351217914
18	KOAK	-0.08213580191023745	-0.155945087466392	0.41056219190433496	-0.24160887275046902
19	KOTH	-0.2214700755317076	-0.2582696594197422	0.2026993101965168	-0.17872820251401003
20	PADQ	-0.26408275417668997	-0.3347677536034126	0.07056510584339577	0.07870042055269476
21	KVBG	-0.01133810667412482	-0.01705968171893413	0.9300083698417683	-0.2727896519980179
