	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.08164817498675506	0.08563376657568113	0.7120732984087025	-0.19223720596170063
1	CYAZ	0.12798192518005322	0.28235794192208613	0.1305905575531802	-0.45812395450953564
2	KACV	-0.05457407237371997	-0.08317642665097368	0.6621283983241347	-0.40706819376592746
3	PAHO	-0.011053298773008495	-0.08604254379136715	0.6512046806328529	0.043133795125213696
4	KLGB	-0.026137332215027252	-0.10675562311127085	0.5744652938838245	-0.1165836041848013
5	KNUC	0.28815352656856774	0.4076037038999912	0.04312687058754121	-0.21407125484229605
6	KNTD	-0.04677794792439739	-0.0668658179912298	0.7255355495504832	-0.09586463788094379
7	KNZY	-0.09934993492611904	-0.17332768875058444	0.3596800447807105	-0.169276962811866
8	PACD	-0.28333352215540863	-0.4183631517724131	0.021404350841539802	-0.04752196478880085
9	PANT	0.08561037931088136	0.22587744155274575	0.23006204618060222	-0.4067100021575695
10	KMRY	-0.15469890541231482	-0.31438410355598034	0.0906475683345802	-0.31983244180414055
11	KLAX	0.006961032694923298	0.0162054592045658	0.9322655562150297	-0.39556511323154375
12	KAST	-0.11198055244254317	-0.2768102826680009	0.13864890300426072	-0.22657099841418393
13	KSAN	-0.07681098233314804	-0.19794637865351505	0.30333190255741294	-0.23970233465444543
14	KNSI	0.09646114822412223	0.16338447575125745	0.5171189291728588	-0.2381856022415205
15	KSFO	-0.07995710503653462	-0.270063349795985	0.14892979183431596	-0.5051894498586985
16	KSIT	-0.2274722960166172	-0.49203745954892486	0.005748200901855301	-0.09468426330409858
17	PYAK	-0.4204248204117112	-0.5479750182794437	0.001720292042237379	-0.07100726552196275
18	KOAK	-0.011022048406607905	-0.029777348730255036	0.8758742979307473	-0.41510097150595676
19	KOTH	-0.010016131221284344	-0.01787718285251707	0.9309261863436368	-0.24775964424961922
20	PADQ	-0.2266378831989468	-0.43082505660403725	0.017466505011166946	0.11239232049248381
21	KVBG	0.11981662359383081	0.18677042641906186	0.3319867449624956	-0.428563609086551
