	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.016552877456505466	-0.013462319755911965	0.9437113038326483	0.27262517992682495
1	CYAZ	-0.5418441433702557	-0.34532577535933257	0.10655662734976863	-0.22803895238572977
2	KACV	0.08951562453500671	0.07454941378587879	0.6954134847113824	-0.037315380854068665
3	PAHO	0.16907595991277108	0.24652679685492748	0.18908688912064725	-0.1680594581702166
4	KLGB	-0.2339231386535288	-0.24961763491815944	0.1834228363448211	-0.26913754514352983
5	KNUC	0.15259275777312875	0.09258116021955272	0.6819684630892129	-0.179206195573817
6	KNTD	-0.1170655939130571	-0.08323925570327802	0.6618881957331553	-0.288367135114335
7	KNZY	-0.1354556644359012	-0.1341990187948174	0.47955809398283467	-0.17649868483740144
8	PACD	-0.2814961588658268	-0.15863668237976306	0.4488157135796633	-0.23510093992317302
9	PANT	-0.02670887666076221	-0.03277186234607496	0.8848850264315322	-0.3630183990877357
10	KMRY	0.051325897912830425	0.06529395169443451	0.7364853202076653	-0.224827420923514
11	KLAX	-0.1303311641484518	-0.12504083647895592	0.5103023917376777	-0.2589398816870979
12	KAST	-0.3495054124951781	-0.34953517195172906	0.05831169354783294	-0.41323151939861025
13	KSAN	-0.03591608554922045	-0.036880826527104685	0.846577838632863	-0.1321323255380238
14	KNSI	-0.40044000601928054	-0.33088887522877336	0.07409301906526516	-0.47946465908937785
15	KSFO	-0.05440363453443722	-0.06556521340314155	0.7306757293248041	-0.23668157699722014
16	KSIT	0.7672072443830547	0.5595336514147614	0.006776853334112501	0.020525565461701464
17	PYAK	0.40333207303167057	0.32565678064018055	0.07906566945231966	0.10003672552747181
18	KOAK	-0.15715933137646876	-0.20542639826053283	0.276143682427124	-0.2712236849766764
19	KOTH	-0.10231688173838613	-0.10579980120399889	0.5779158310124153	-0.2856933071368663
20	PADQ	-0.2354755570692351	-0.1946306992143032	0.3027112576496297	0.23656157900787525
21	KVBG	-0.14716352075935557	-0.11903704548780938	0.5708939927534081	-0.2777512129121325
