	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.45091453108865936	-0.5447157032207581	0.01067042182803193	0.3481061155439034
1	CYAZ	0.16748787441664195	0.1364954793186702	0.47200168294392975	-0.3229572450309986
2	KACV	0.2901467685292736	0.21442073184039925	0.2551945005979218	-0.3472471259861183
3	PAHO	-0.021102018080986645	-0.03292234315994842	0.8628813983369643	-0.021177466234508866
4	KLGB	-0.015970425318912188	-0.02049692199398182	0.914386796805561	0.06605905308818195
5	KNUC	-0.43432558508645613	-0.2973388284339218	0.12438432941571256	-0.04974910208207407
6	KNTD	0.05280382280794633	0.03475293881021692	0.8553345596979847	-0.19166322549942444
7	KNZY	-0.25507304381537266	-0.24186694651139373	0.19785470018241505	-0.0120284012343986
8	PACD	-0.06427660478562666	-0.06173852796744318	0.7458650346656202	-0.2759345673101753
9	PANT	0.3247778009497289	0.31049540987439167	0.09492842154019307	-0.5922734383287451
10	KMRY	0.3119196474335436	0.2865800093146374	0.12469187897318111	-0.5138742922872637
11	KLAX	-0.12103208745705954	-0.1317829115020508	0.4875750187317013	-0.11991957188265298
12	KAST	0.1079782695674821	0.102359141801929	0.5904123052930417	-0.2627789438587842
13	KSAN	-0.20846349083156637	-0.23571575908914078	0.21833486470039432	0.030558980944329357
14	KNSI	-0.1952402720940468	-0.12894232850878595	0.6218605381329971	-0.23108318027467412
15	KSFO	-0.142615128142251	-0.1697597669349391	0.3698056533740931	-0.04968297112115009
16	KSIT	-0.5380155457393618	-0.37258677798934836	0.04259105329683474	-0.15777531437284548
17	PYAK	-0.02769614273958779	-0.01968341602454528	0.9177730818005125	-0.2949693643980929
18	KOAK	0.025301341446233576	0.03247386082712304	0.8647321492058274	-0.13109302436629156
19	KOTH	-0.11066001736871182	-0.08356541224248783	0.6724651519655338	-0.17563987813132642
20	PADQ	-0.0236512334429473	-0.018703652513188174	0.9218532947008472	-0.11994996069796289
21	KVBG	0.031050108698984284	0.029689453010398718	0.8762378917153841	-0.26439603659186484
