	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.15816058956816986	0.288034196512942	0.12270640776373665	-0.06457640692934134
1	CYAZ	0.009511518133544544	0.007172409644728265	0.9747287515387237	-0.11449332846511984
2	KACV	-0.26018381132579527	-0.2525605141549707	0.17814134517732128	-0.18008292319176972
3	PAHO	0.05361334661749757	0.07109841800140297	0.7088894679201974	0.061459251058455004
4	KLGB	-0.11373244080978805	-0.13598664558716062	0.47367061072029515	-0.2087823974765461
5	KNUC	-0.44267957546126496	-0.2710139771623717	0.24777843867853366	-0.3083284809605897
6	KNTD	0.09545644990508076	0.07396456089586442	0.6976910506537061	-0.31152943597047983
7	KNZY	0.10767489727881305	0.10629303133195002	0.5761341088662186	-0.15892501132284262
8	PACD	-0.03849714448059906	-0.040357583106194056	0.8481066603872962	0.1238584814799777
9	PANT	0.14259165500201973	0.12782181178621488	0.5707991234068963	-0.30485717957309805
10	KMRY	-0.10280299885853146	-0.10741084832156332	0.5791748572456978	-0.23703795041488085
11	KLAX	0.009905600811406642	0.010093899896330635	0.9577808439926547	-0.35001552973786665
12	KAST	0.10165531574728844	0.0970101503128199	0.6100694525648016	-0.427916917142904
13	KSAN	0.20499206965320796	0.21541456951035323	0.25294562972309753	-0.06419547418126184
14	KNSI	-0.08676736626999182	-0.06304926939682902	0.7547195843805815	-0.23178165366159542
15	KSFO	0.13890029544695087	0.17442604032069572	0.35659643962210497	-0.11185124359528212
16	KSIT	0.420052664508268	0.3560910085930469	0.10383247678855394	0.035995861814963004
17	PYAK	-0.04981318740146095	-0.03553884576949454	0.852098363116699	-0.13648958935759645
18	KOAK	0.10694111522800949	0.13020202736054431	0.492857329038369	0.10290575660912622
19	KOTH	0.030507186443518835	0.038763163216647765	0.8388464801972922	-0.24464550879310795
20	PADQ	0.1790073676792743	0.12863693666480244	0.498115272787125	-0.04861001238055065
21	KVBG	-0.19091405589313093	-0.1450434524489127	0.49889966006221464	-0.1919863121956803
