	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.05067552665123914	-0.06449339505896746	0.781213789702769	0.24681135002521537
1	CYAZ	-0.09292362387145707	-0.1476060528757389	0.4363352419571517	-0.025282501200192226
2	KACV	-0.20104111151540574	-0.3433983416095635	0.06318311070155026	-0.19903948468480023
3	PAHO	-0.46863412447319647	-0.750056326962204	1.8249980515470358e-06	0.2337765821879785
4	KLGB	-0.008564186042872256	-0.025983911810012153	0.891587985459998	-0.10221731141214975
5	KNUC	0.2063631386769069	0.32464246488099135	0.11334370065808175	-0.2628527925649658
6	KNTD	-0.002857271325203725	-0.004908638553463223	0.9794620079373846	-0.1126320942966868
7	KNZY	-0.026625714666180852	-0.05840519337658028	0.7591728217503364	0.08257131568714615
8	PACD	-0.7341941538002493	-0.7282736757360756	5.064899886414649e-06	0.06031698092672155
9	PANT	-0.4066246017898434	-0.5120143813813158	0.003823156832184802	-0.19841337542360665
10	KMRY	0.03456391947110108	0.07718240502448319	0.6851923373317921	-0.44545123430599526
11	KLAX	-0.016786647343375954	-0.04064969323585139	0.831112623189578	-0.3734728463444829
12	KAST	-0.22603858556517983	-0.4092453616341718	0.024725848381787964	-0.2113113441676625
13	KSAN	-0.01651033357809578	-0.03834073929109428	0.8434664744158263	-0.07696122505704611
14	KNSI	0.24075629687088082	0.3991251731460261	0.11249586807945083	-0.3248110754855604
15	KSFO	-0.117560693775809	-0.3176656683992094	0.08715061488559982	-0.30573339709238995
16	KSIT	-0.9714087136329358	-0.803345138651586	9.097238687315012e-08	0.048859549574824135
17	PYAK	-0.8570003278947417	-0.669816236041256	5.15376441142572e-05	0.07491549068014444
18	KOAK	-0.00233019805458156	-0.005294779992267051	0.9778467508216142	-0.2764077307551335
19	KOTH	-0.08821296681501066	-0.10632144466377054	0.6129769564852162	-0.12716718664854398
20	PADQ	-0.3977430733316198	-0.5209460063516282	0.003160587296960268	0.24895936739939972
21	KVBG	-0.21492381473793826	-0.2319121891110231	0.3251832819691214	-0.2773344038843586
