	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.011788560884766512	0.021622877055759424	0.9097023517594411	0.40843741069469147
1	CYAZ	0.06962435061534711	0.04418448478519397	0.8532562003131672	-0.18601860638790968
2	KACV	0.32020782232173883	0.23069770012847443	0.22000342457606706	-0.11250367390437416
3	PAHO	-0.097406669018045	-0.14000715653622242	0.4605676884564377	-0.36276159697157045
4	KLGB	-0.20524207970790975	-0.1961747706980403	0.29881618124779563	-0.1675179024141065
5	KNUC	-0.6555425526004816	-0.3658550822898437	0.12345379528879345	0.07772423744758232
6	KNTD	0.22184818354939514	0.1606114783511066	0.39652183468364244	-0.15816696084234386
7	KNZY	0.2720396644544664	0.21518903608369697	0.25345482170271666	0.005247865806033655
8	PACD	0.214251084776058	0.23481095167059127	0.2693951296909121	0.11672899509408811
9	PANT	0.04338544436109231	0.04364695584054045	0.8470657409854493	0.13231508329255834
10	KMRY	-0.12589087130881524	-0.08046913276707872	0.6781769170278844	-0.23780761779668838
11	KLAX	0.1577898155221855	0.12768273764040694	0.501334699626692	-0.05097475249188454
12	KAST	-0.024839650808661927	-0.023601785290098636	0.9014765439822957	-0.04212190711858084
13	KSAN	0.21525655089196122	0.17711681831487172	0.3491089421340574	-0.046212363603501734
14	KNSI	-0.18720751208091516	-0.10391285388975138	0.5987393677792003	-0.37398283249991665
15	KSFO	-0.10918920915024269	-0.09803951667561826	0.6062653093071795	-0.16818383887034835
16	KSIT	0.6767245943185974	0.5554361626835288	0.008949420135578296	0.1484401449822683
17	PYAK	-0.023668456280073337	-0.017419926834833913	0.9272022824193638	-0.028370004130141728
18	KOAK	-0.011470197140792747	-0.010291942653338463	0.956953255184821	-0.14894681001449964
19	KOTH	-0.0540137706298535	-0.04885589239408289	0.797659610694361	-0.040050025028815016
20	PADQ	-0.17732443501495784	-0.1126342718875472	0.5534488155207182	-0.046430218608312424
21	KVBG	0.14437037282942145	0.06770669641898035	0.76465105825323	-0.42248391891918846
