	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.04746949753857437	-0.05858995503169311	0.7956413098108571	0.1945109465096176
1	CYAZ	-0.1213134981984352	-0.10576732950000371	0.5780332162461792	-0.2526500233880113
2	KACV	-0.4363796469204466	-0.3251592288799714	0.07955158503080834	-0.2825749893970547
3	PAHO	-0.2564631099195364	-0.4405346116711782	0.014832140758842273	-0.0276115351541953
4	KLGB	-0.05453040659483698	-0.04486448590282465	0.8138907848291279	-0.12106157555880337
5	KNUC	0.44394271956923426	0.2744825230989895	0.17478414684210242	-0.071569096722005
6	KNTD	0.02616329804114235	0.017946282573924714	0.9250086905807653	-0.15230879379041623
7	KNZY	-0.10382486231816299	-0.07552056258977197	0.691637324424245	-0.006644147553821756
8	PACD	-0.7840434383926286	-0.5483922149664631	0.0017035355943467165	-0.23700271829011896
9	PANT	-0.40930580404297096	-0.30559097130802315	0.1005436115748758	-0.3144974917936077
10	KMRY	-0.01791623087122924	-0.013848406561627733	0.9420996406256638	-0.295065288880626
11	KLAX	-0.1643554166181273	-0.11757663339575267	0.5360601663258795	-0.1338231375569915
12	KAST	-0.34380349694735596	-0.2631534370565488	0.16001778424613175	-0.3534504057068928
13	KSAN	-0.015059233907976243	-0.011059522132291303	0.9537460861432501	-0.03558366781142103
14	KNSI	0.2864586991986226	0.13276191879932955	0.555876803503847	-0.27158827225590937
15	KSFO	-0.23548405024922064	-0.2138349803545167	0.25652608234916374	-0.38638920595260023
16	KSIT	-1.0148013771457096	-0.7076101821936308	1.2250250509232722e-05	-0.38258671261312344
17	PYAK	-0.9128861069616151	-0.5221963084610853	0.003076236273156787	-0.2858775767087181
18	KOAK	0.0027507686473153595	0.002501630593066175	0.9895322420216722	-0.38597895652126557
19	KOTH	0.03601344869631409	0.03231012698340043	0.8678540382787869	-0.1496795433674414
20	PADQ	0.0403287861308724	0.024491944546338316	0.8977795907118744	-0.13289467515238548
21	KVBG	0.06217528950421107	0.03443020789223305	0.8566641660571167	-0.32805872083456855
