	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.10200756460571717	0.0863791165482868	0.6499264684744428	0.11755321826349445
1	CYAZ	-0.2290390545562863	-0.1825281250019502	0.33433962254298144	-0.24176890135060153
2	KACV	0.0585885686873441	0.04444227272279808	0.8156122783205807	0.07975198307831723
3	PAHO	-0.2647923799362106	-0.31138357610110073	0.09393745896284249	0.1421217308423505
4	KLGB	0.012993112667956658	0.01540162694155161	0.9356182753188871	-0.10633243637844915
5	KNUC	0.3412231589457534	0.20367271391125416	0.3182956448842508	-0.2254166011689554
6	KNTD	0.09545873399202738	0.06600113309951133	0.7289516241200951	-0.11565797116544768
7	KNZY	0.11161831044399306	0.11860976334841064	0.5324584794225069	0.001963013105004334
8	PACD	-1.2560841828283043	-0.6134467724650562	0.0008602961891586943	0.06349393061664362
9	PANT	-0.855207118232728	-0.5841509490210303	0.0043087345819560205	-0.23644393459908375
10	KMRY	0.04208329569696616	0.04522682133826241	0.8157927856243387	-0.1363475526965787
11	KLAX	0.05878886938936066	0.06142851659363101	0.747099750953845	0.02241711723814149
12	KAST	0.12916559109005707	0.12911318986744538	0.4965123140296789	0.05401705546844661
13	KSAN	0.07051981227161822	0.07533707628224573	0.6923502303304097	-0.10074507566017765
14	KNSI	0.3737515074762444	0.27191968689079543	0.15358813339388844	-0.07102872769057508
15	KSFO	0.07633035632081979	0.0881779461047035	0.6431115752072192	0.017525578522944462
16	KSIT	-0.25036565591466486	-0.14901834092620644	0.5080548819208882	0.004991179811610376
17	PYAK	-0.6994883994622147	-0.4529391517376734	0.011955735826432473	0.07242911586259526
18	KOAK	0.25718009189968044	0.26718669490655783	0.1534763996378058	0.0038227040766805965
19	KOTH	0.27525699955632	0.2580921590109882	0.16850524758869528	-0.006038795579226713
20	PADQ	-0.27434457378524124	-0.2291556646940945	0.22318823739759353	0.3219893628275738
21	KVBG	0.2953108545359565	0.19761586978115148	0.30415635194751256	-0.1384511408829455
