	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.145062805256648	-0.7365428376773684	9.275909030846418e-05	0.5274272954300471
1	CYAZ	0.1949781635952688	0.16417101260323597	0.3859985988775929	-0.028797541275813875
2	KACV	-0.49074688376767406	-0.39783370123890005	0.029465447227654994	0.28209755694002275
3	PAHO	-0.5538083755027489	-0.5641038447552	0.0011673073914301492	0.2263087477308171
4	KLGB	0.04767128293062197	0.05083846396036143	0.7896276139863014	0.12154528868911602
5	KNUC	0.11067364024787954	0.06740102423583923	0.743555276846326	0.1372687121885079
6	KNTD	0.26178371755955876	0.1627875515395758	0.390069293479821	0.010687273405165102
7	KNZY	0.10020240918568767	0.082550077060086	0.6645247974719022	0.22152044521330636
8	PACD	-0.8634213173075656	-0.6078385961482556	0.00036689349708798083	0.463415903728995
9	PANT	-0.24635061203854788	-0.2503347151980279	0.18212593024236512	0.10293429869615948
10	KMRY	-0.08874767507642654	-0.09804589229152029	0.6062417787559713	0.007904239912726038
11	KLAX	0.0638850422934397	0.055484799609051505	0.7708878222870656	0.10894904519997199
12	KAST	-0.5390014414735742	-0.4707175683883496	0.008658132148672096	0.37119045331167355
13	KSAN	0.22769253402166334	0.21148115322508032	0.26192292627819636	-0.05404512369996532
14	KNSI	-0.02052614304878874	-0.013635062060142967	0.950763976804142	0.0985853591482036
15	KSFO	-0.12911078565867806	-0.15785851330984296	0.40477158912103584	0.11007202611393507
16	KSIT	-1.2836167151975477	-0.8131090686338772	4.757290345415841e-08	0.35433220885418293
17	PYAK	-1.1266214691141645	-0.6873219826825783	2.719563274093254e-05	0.16650651655690554
18	KOAK	-0.1279455506686349	-0.14105807209995525	0.45717462291222755	0.10993746854677389
19	KOTH	-0.5722807225203774	-0.4651523749924198	0.011003842576946938	0.3127176755671597
20	PADQ	0.031203234707037956	0.029445991328844276	0.8772451360552689	0.31298575204668544
21	KVBG	0.05669814672976983	0.037703680997038275	0.8460364367172171	-0.03844645973837492
