	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3401620984460538	-0.3163316203098922	0.11539683387981255	-0.29768428682454723
1	CYAZ	0.03607953669375161	0.07997064965038973	0.6744276087966521	-0.4115735343546929
2	KACV	-0.3067668419527669	-0.43641796059038207	0.01590552040644044	-0.540857678345381
3	PAHO	-0.04245762302288943	-0.2890548497916786	0.12132686817293808	-0.212469192230881
4	KLGB	-0.09635291424643266	-0.33101400932770003	0.07397712104755383	-0.3267317052326886
5	KNUC	-0.3048394834048136	-0.3776760706729664	0.06269908777919361	-0.4087808437409277
6	KNTD	-0.25403600231337187	-0.29203195927461156	0.11736844336198282	-0.3494377022537401
7	KNZY	-0.28193193808625117	-0.5138800412481287	0.003675691787957373	-0.39169960987509195
8	PACD	-0.5041613405277665	-0.5829504086821329	0.0007231858318233904	-0.3429612357008396
9	PANT	-0.08668030635338324	-0.18217064092629706	0.37309352753955116	-0.46080702750987307
10	KMRY	-0.26935105312144875	-0.46146840448491877	0.0117420945884255	-0.4595658747661313
11	KLAX	-0.20693620711476413	-0.4342702049562111	0.016490658372514986	-0.49534453139798434
12	KAST	-0.11168771391099981	-0.2776455756906405	0.1374129883642408	-0.388622032595488
13	KSAN	-0.12796245000887072	-0.3155785868484618	0.09539263266391335	-0.3387375376845337
14	KNSI	-0.06503969500402956	-0.10388771053568459	0.6454576419653346	-0.32427541085482714
15	KSFO	-0.042721128216558456	-0.14153182711556453	0.4556493733788405	-0.4747309474337635
16	KSIT	-0.15860836555527358	-0.2958166139601495	0.1510809109216382	-0.3309536203607445
17	PYAK	-0.486333428173847	-0.5515852707678515	0.0015799156738168015	-0.377294633414031
18	KOAK	0.10056540654909858	0.25583758628674724	0.1723870250231661	-0.1438251593728797
19	KOTH	0.029671982740692722	0.052811955669055714	0.7936173353547833	-0.27590613497825084
20	PADQ	-0.3690601329557851	-0.6021485295720959	0.00043058412227897847	-0.38703926962089663
21	KVBG	-0.239742998981473	-0.32177388486738967	0.0887193242834625	-0.564585732444643
