	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.6890581734023318	-0.6096341953214078	0.0033462057728385944	0.5735361651756264
1	CYAZ	0.330373092058955	0.3004479208422187	0.1066969791926143	-0.1655564449292964
2	KACV	-0.1367508080524553	-0.10120935498618965	0.5946143731678328	-0.11864334835604572
3	PAHO	-0.42623544764511356	-0.4855961741015518	0.006523044614024363	0.33409520233392753
4	KLGB	0.018057646475808875	0.022569925509588782	0.9057645232501446	-0.31689197969193494
5	KNUC	0.34157860194623907	0.19662543448627762	0.32561212240006165	-0.2825439075082496
6	KNTD	0.2241482578573936	0.16152775868519012	0.3937974722916654	-0.2814941217543314
7	KNZY	-0.021550738829494712	-0.02092849161629378	0.912590945477726	-0.20537801556254867
8	PACD	-0.5506524855785083	-0.3626420669119804	0.04889591459692459	0.13045884973605937
9	PANT	0.09217426391745391	0.10459489739078727	0.5822786420194608	-0.1590768358058556
10	KMRY	0.008214545925763015	0.008256586178434947	0.9654606223961688	-0.2598578538310025
11	KLAX	0.385720730577622	0.2823605266917768	0.13058688487748626	-0.44484359462133033
12	KAST	-0.05356482680240625	-0.0483443398824521	0.7997353906691105	-0.0007467712978332257
13	KSAN	0.1545338215889183	0.17511852685231555	0.354660414386756	-0.3224701508263284
14	KNSI	0.3582865939893648	0.3698400147549219	0.09891118475937068	-0.39358879544663344
15	KSFO	-0.13291528052028728	-0.171980438882495	0.3634839689636201	-0.02459727574983041
16	KSIT	-0.8875700482362405	-0.5808781578465688	0.0007633599813612569	0.2494040670534278
17	PYAK	-0.5193164157885668	-0.3326113529042942	0.07250994867079838	0.1279365716513805
18	KOAK	-0.10375054294170033	-0.12281112307432517	0.5179321448001274	-0.06494614462735634
19	KOTH	-0.27246200100687357	-0.17078470074221988	0.3757352854920496	0.2420708712316563
20	PADQ	-0.08818603987090692	-0.06476116266491226	0.7338592000505726	0.14540792620271914
21	KVBG	0.1646868045307211	0.11817738116194534	0.5414931526532618	-0.2207859355794641
