	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.02768621937615865	-0.029022436408341876	0.8789979051620012	-0.14195209675349796
1	CYAZ	-0.522275079027054	-0.4076444685996398	0.06661118449024679	0.06570071191528853
2	KACV	-0.6629743828452552	-0.4873936941680142	0.00629837982979494	-0.24375376340491636
3	PAHO	0.03908342113013363	0.046835384334042614	0.8058661823166793	-0.33149508104494946
4	KLGB	-0.9569272425501326	-0.6630211037148515	6.532135643810465e-05	-0.2985312112707726
5	KNUC	-0.5930876128298165	-0.35904355817310746	0.10079487157177167	-0.25889920850690756
6	KNTD	-0.7088824165420959	-0.4939264873305452	0.005536409157692476	-0.214826424639271
7	KNZY	-0.49220494958283195	-0.404849384531245	0.0264717189960094	-0.3161361468276068
8	PACD	-0.08352645520136703	-0.08751454987987335	0.6842824019875895	-0.29699630050306086
9	PANT	0.16560094772539619	0.1723978285672574	0.44296959320328577	-0.013796214554505594
10	KMRY	-0.5563882573297778	-0.5163258226727095	0.004138832593700651	-0.18942561350679288
11	KLAX	-0.7044645987239536	-0.5259882109448267	0.002832164700353324	-0.17080749698499656
12	KAST	-0.2432252281549379	-0.24322600930866256	0.19526902198618884	0.0977850324841656
13	KSAN	-0.5007617735397811	-0.40665365884338717	0.025743355782352585	-0.2727828116533976
14	KNSI	-0.9118930987041268	-0.5639361847275441	0.001172141174611726	-0.27224862242113285
15	KSFO	-0.32547741194697966	-0.3484309236723852	0.059165766145959045	-0.20200033466896627
16	KSIT	0.5134369607756976	0.35390620786332666	0.11550358538304874	-0.012470445641621771
17	PYAK	0.2463491136486521	0.17491518452660745	0.3552282587094032	-0.006775545909132176
18	KOAK	-0.3355023185194552	-0.38705691545589355	0.03459494556696237	-0.13687103979409795
19	KOTH	-0.3589468291745852	-0.34627377476743404	0.06086247616342646	-0.14166081093558783
20	PADQ	-0.025601995878200823	-0.019205993708955277	0.9197610517152588	-0.04442883211451907
21	KVBG	-0.8136842796909142	-0.3619798120051589	0.15336144872782947	-0.16286605216341263
