	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.1239855099720867	-0.19763457317657906	0.29516290144849533	0.34108477478324306
1	CYAZ	-0.31154570686845184	-0.27809900992119585	0.14409015476452836	-0.28708570364195735
2	KACV	0.0017462297868980894	0.0013176316802253672	0.9944864282349819	-0.20209048130185703
3	PAHO	-0.1411428462688695	-0.21992766073506048	0.24289784932145625	-0.352288326236845
4	KLGB	-0.45183626121489884	-0.3759907937410242	0.04058876081617195	-0.1601712236066627
5	KNUC	-0.6746636963592424	-0.41243004051688475	0.03252934468266637	-0.08297611767274325
6	KNTD	-0.27867175963037233	-0.20788099506980817	0.27031978794628	0.05104587441583538
7	KNZY	-0.3985183975207853	-0.31839772746641376	0.08638473715053893	-0.10201516051648633
8	PACD	-0.25003344599823113	-0.23270623569284068	0.2526202802314451	-0.3450645009637539
9	PANT	-0.5566666955977745	-0.4561202451043328	0.032877241592293056	-0.1292290064590059
10	KMRY	-0.34894869974161535	-0.2390324212678433	0.2117361097773453	-0.19339128296307678
11	KLAX	-0.4141002955900458	-0.30788629916031723	0.0978853019419243	-0.056863872475768906
12	KAST	-0.2576548766440648	-0.21209495601061107	0.2605085108609671	-0.21352176371734738
13	KSAN	-0.3598802815707905	-0.29322850416404106	0.11580478225009656	-0.12954854172956423
14	KNSI	-0.4511484159254109	-0.2838863197368198	0.1355867298503972	-0.10087656554272806
15	KSFO	-0.03177610280133894	-0.028849347648748736	0.8797143487010806	-0.179902947515395
16	KSIT	-0.06953705928483114	-0.054912968546640725	0.8131131049345838	-0.46273462049143255
17	PYAK	-0.21084056366985168	-0.14789312937345664	0.4354336155218259	-0.26625040887848356
18	KOAK	-0.0748949836125009	-0.06560007853876418	0.7305377868292744	-0.2343209388234655
19	KOTH	-0.012869101397606485	-0.010475680101081877	0.9561854851670297	0.009121031782941165
20	PADQ	0.10080313890658418	0.05770388527680909	0.7619814255082062	-0.12446998622509982
21	KVBG	-0.19905129160903184	-0.13827200019570499	0.4661989538792287	-0.18824858770536448
