	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3783928588979237	-0.5878864338107409	0.005067213005730616	0.5165368184753846
1	CYAZ	0.15651858124076487	0.2153533452596423	0.2530837904569779	-0.2637753654590869
2	KACV	-0.14660628761160635	-0.21692687774772976	0.24954866439008092	-0.33881548514433324
3	PAHO	-0.3985442989347506	-0.6893379227305181	2.5194960859129986e-05	0.21419350599003234
4	KLGB	-0.03901528529973107	-0.09833682432191217	0.605168444061846	-0.00017531485355929273
5	KNUC	0.14012321215513807	0.20400940950139954	0.32799366178562195	-0.1266314193004241
6	KNTD	0.00045717257593593576	0.0006876946095377423	0.9971223564259372	-0.028391991497163767
7	KNZY	-0.11360967699019556	-0.1969309304241896	0.29692028134875936	0.07791147043498568
8	PACD	-0.3178449010779199	-0.37624716815110565	0.04044106509773063	-0.05856305308738434
9	PANT	-0.05415798561369315	-0.07837161016155754	0.6805935676734778	-0.3735186695578966
10	KMRY	-0.09879946931892176	-0.17038989689342185	0.368005308144846	-0.32765728248992526
11	KLAX	-0.005805254842893332	-0.011841353144942342	0.9504800981007939	-0.2674427125666766
12	KAST	-0.2576099577836756	-0.3576447876714157	0.05233217548334489	-0.2883702730545566
13	KSAN	-0.06553819801528588	-0.13718821386117352	0.47792094185163847	-0.006978784930984435
14	KNSI	-0.05669419983820974	-0.08688996163695627	0.7489893811381123	-0.022739341207087736
15	KSFO	-0.1558087248899458	-0.31903767491627594	0.08571944379882507	-0.26477187184875584
16	KSIT	-0.9233603405757991	-0.7563329537310709	1.3340068257457811e-06	0.04508955605251443
17	PYAK	-0.8372293390247265	-0.6922500557959154	2.2537816688935122e-05	-0.003607771285880204
18	KOAK	-0.1321051517560103	-0.24928366844264502	0.18402904740929177	-0.21356174424678748
19	KOTH	-0.24177918518330865	-0.2830536603135697	0.1611660249579455	-0.1530040746806031
20	PADQ	-0.3066859969095857	-0.39255782094084185	0.031893400300672836	0.12052458818432142
21	KVBG	-0.03530064432433306	-0.05304025057722392	0.7846544131718085	-0.2757698205253265
