	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.04153798414744503	0.07623526813897037	0.6888629206795333	0.19885042354350196
1	CYAZ	-0.19139606648874674	-0.33811959767520355	0.06762266144445342	-0.24983751856619704
2	KACV	-0.0909759445725531	-0.19639838610444924	0.2982547224952231	-0.28519554389624857
3	PAHO	-0.2285179608547241	-0.4056885729394057	0.026130884230134384	-0.06604195255416324
4	KLGB	-0.10160198535410549	-0.23081150775932605	0.21976960195365275	-0.28030849913898287
5	KNUC	-0.15702241742924158	-0.2292389885351355	0.27034253890953347	-0.3297121944002862
6	KNTD	-0.19041599995614414	-0.2746822165609889	0.14183416620388167	-0.3285867156841447
7	KNZY	-0.1072985896980404	-0.24382404517559603	0.1941386852947608	-0.3588171926883539
8	PACD	-0.8822781608829161	-0.7240165353312455	1.9637071646084765e-05	-0.5138737623111739
9	PANT	-1.0941903789433092	-0.8887969808411663	3.274175631629568e-08	-0.3350493063233862
10	KMRY	-0.15325196334845617	-0.3213659032813872	0.08914756003690646	-0.42369409880645614
11	KLAX	-0.19549325294378891	-0.37215645059619135	0.04284970033112134	-0.3822218866496358
12	KAST	-0.11181609556176342	-0.2691653300203772	0.15033856565502707	-0.13582021256617643
13	KSAN	-0.12219792550598287	-0.2737709657671199	0.14321423553042664	-0.4505301624806486
14	KNSI	-0.005907515296792275	-0.011286632779520519	0.9572972681146148	-0.3233531746284079
15	KSFO	0.01893341117539454	0.06250549990024046	0.742812987278378	-0.11435952173381345
16	KSIT	-0.598837633029511	-0.49520350686610004	0.02245821317226419	-0.46927032660949886
17	PYAK	-0.5845612557092404	-0.5429180664879998	0.0019350723232067293	-0.25487353418006414
18	KOAK	0.16478773586414983	0.411166131287937	0.02399318443301498	-0.005093471756145327
19	KOTH	0.33725533920261835	0.4638861741486116	0.012900971720564598	0.052439267480122176
20	PADQ	-0.2382828846305235	-0.35139102562177205	0.05689812940224643	-0.31030278035520886
21	KVBG	-0.07995224953605082	-0.1530525968180878	0.5194378487219469	-0.20475875554050255
