	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1811527906155031	0.28340154379367255	0.12911386215570866	0.1200948465976903
1	CYAZ	-0.1458491400244696	-0.13521042975593434	0.5013116148675169	0.06560025766329405
2	KACV	-0.29599600238355206	-0.2245124897313839	0.23296559506135125	-0.157093701476353
3	PAHO	0.08904029355893452	0.12426603044391162	0.5129473497748149	-0.05159716224904252
4	KLGB	-0.033049748444279256	-0.033378839705080196	0.8609983055947245	-0.30663711476866473
5	KNUC	-0.09021061809979335	-0.05300920369515548	0.8013090397900557	-0.5201431178888173
6	KNTD	0.5643081442875015	0.39940846354529896	0.02877059942732869	-0.2805737034000074
7	KNZY	0.18395820992553008	0.14901453965499503	0.4319213354142719	-0.18865613198723497
8	PACD	-0.33696087625687277	-0.3219871252459612	0.10868590724565867	-0.33997945431637333
9	PANT	-0.25327687915332836	-0.3677948356337515	0.10093696783640273	-0.08597564832384179
10	KMRY	-0.42435285363643066	-0.322522804848885	0.08793729487323487	-0.5007653605067687
11	KLAX	0.22097135170003243	0.21466728302570198	0.2546353795528527	-0.2592120779006199
12	KAST	-0.2843938499403982	-0.29002973069421384	0.12001993287407517	0.09038262616068354
13	KSAN	0.2002001553143436	0.17990818059432095	0.34144213271417667	-0.27100214371013404
14	KNSI	0.0030805429994592453	0.00210862146452711	0.9913385182728953	-0.36375763978330633
15	KSFO	-0.3623728558202878	-0.3864662931492953	0.034895662342280816	-0.31884854798182094
16	KSIT	0.6074808295836068	0.5129265865393159	0.02073770639318689	-0.12338235363742932
17	PYAK	0.0936119760612424	0.06834141434411131	0.7197179081898524	0.0668427003415781
18	KOAK	-0.17096353741197653	-0.20626921814481566	0.2741349219769748	-0.1765179538839055
19	KOTH	-0.31073827569894547	-0.30254850438464154	0.10415056118379037	-0.01984512016483066
20	PADQ	0.17054679765271594	0.1133244381191805	0.5510050096980175	-0.04491343125650141
21	KVBG	-0.07952351259911146	-0.05269329453304316	0.7860306151673337	-0.38608012496374355
