	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.10988265996309543	-0.18424110591567147	0.42401263128457434	0.29163898452973674
1	CYAZ	-0.13061085591188168	-0.19341213344872638	0.30580763754769646	-0.12068917170525396
2	KACV	-0.09676810109100387	-0.14438559772422563	0.4465191982543901	-0.3633877922662635
3	PAHO	-0.37295192770684665	-0.6612766698145818	6.935298595967077e-05	0.16447273858135297
4	KLGB	0.020401132389443428	0.050060152994996276	0.792778316884564	-0.03442728938758036
5	KNUC	0.3097962198829213	0.44556746819171295	0.025602003308922983	-0.19733164699336675
6	KNTD	0.03471575273292364	0.05226070215943017	0.7838786345972775	-0.06328320569327665
7	KNZY	0.0018245374227219503	0.0032029102697454497	0.9865980579097069	0.03638119051880953
8	PACD	-0.4632391539702601	-0.5362732300544402	0.002252383479716648	-0.04100636099232389
9	PANT	-0.18804232793008513	-0.2623697876874685	0.16131151931972004	-0.3356111375707132
10	KMRY	0.02959885698661591	0.048862754742188305	0.79763177378649	-0.32909648249319273
11	KLAX	0.02945221815762502	0.061280655521802216	0.7476888698268034	-0.3410773792823146
12	KAST	-0.31977343777233697	-0.4375238303737724	0.015611027929799615	-0.2748091803631018
13	KSAN	0.015170367300434069	0.03115215399802871	0.8725511484508348	-0.044387498104392006
14	KNSI	0.35696560513901676	0.4563897128011999	0.06555621268411266	-0.07419901770533849
15	KSFO	-0.09977467428503121	-0.19349729230597598	0.305590605825306	-0.2968983795747505
16	KSIT	-0.8391525349157801	-0.7049385758217346	1.365774654509918e-05	-0.02064926642495533
17	PYAK	-0.791216195100463	-0.5926054965440382	0.0005594466463285613	0.03674634106004483
18	KOAK	-0.029582889542418774	-0.0510893616422442	0.7886126379462195	-0.23394314139727274
19	KOTH	-0.1664510814221723	-0.1938278645143893	0.3427405160173047	-0.1951803522698943
20	PADQ	-0.3751590729792526	-0.4791141366872223	0.007390624720818595	0.1634449146013522
21	KVBG	0.0450282383527608	0.0652754398257757	0.7365574085258246	-0.20317850646296223
