	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.001729436853572775	-0.004295056658151041	0.9820288258862261	-0.04040248310285705
1	CYAZ	-0.16586421547556537	-0.2628915496091143	0.18522719943378183	-0.2615564763993997
2	KACV	-0.15276835753869672	-0.2617527764004826	0.16233539012367693	-0.3822884469537989
3	PAHO	0.11493154858499573	0.28709757585592177	0.12398252541509867	0.07685127731309313
4	KLGB	-0.15543317951707916	-0.2831145810858106	0.1295186863046751	-0.40942381242113407
5	KNUC	-0.3798155076247059	-0.4053858009282135	0.04438707713022259	-0.4994810384244752
6	KNTD	0.029076513398236206	0.033616809854514915	0.860016950993036	-0.462178166191641
7	KNZY	-0.03406588608117249	-0.05495349121038255	0.773024541866224	-0.4668725996507336
8	PACD	-0.1402121038774688	-0.21882042183916978	0.2828326224898223	-0.4179477998713551
9	PANT	-0.29710899421585313	-0.4538554227585296	0.038771750093553325	-0.36797410952511334
10	KMRY	-0.18329780612923235	-0.2821272398798799	0.13813173521450803	-0.4530289978995703
11	KLAX	-0.07907943013520484	-0.12350724986452248	0.5155441279768977	-0.4735232827883057
12	KAST	-0.014787513220167829	-0.028489173325701948	0.8812054687022866	-0.18392633886245804
13	KSAN	0.0350967438694031	0.061260548790001874	0.7477689913031875	-0.5537497048171749
14	KNSI	-0.18039113771783727	-0.31639697069809153	0.10093508687007657	-0.38961652480745584
15	KSFO	-0.0015197163828576245	-0.004172965218410784	0.9825395969271599	-0.10717237870143634
16	KSIT	0.25223891856012104	0.3491508420829549	0.13133406506046708	-0.32191124552484707
17	PYAK	-0.10370373442645028	-0.10386143801820678	0.5849415063894259	-0.07520941773290712
18	KOAK	-0.0025127099413490396	-0.005704965811499764	0.9761310085439132	-0.051782044779154685
19	KOTH	-0.029388910448708436	-0.06763549004017733	0.7224991724094252	-0.3703805684513667
20	PADQ	-0.08483440171866657	-0.1261204496271559	0.5066281898388949	-0.34118612844655377
21	KVBG	-0.19157731947520165	-0.2405483353381185	0.20876583286347608	-0.45876165047567086
