	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.03099001208127719	0.06617538782764201	0.7282627913932794	0.023940022985888276
1	CYAZ	0.0042397335583214445	0.00927353156163862	0.9673290509255101	0.22255344318308878
2	KACV	-0.07637763395156534	-0.16405241832961062	0.3863465863953959	-0.2566312714622757
3	PAHO	0.0315364836935791	0.08894482980856638	0.6402147913931288	-0.29226701148433054
4	KLGB	-0.2276633085777714	-0.4611358782440951	0.010324100293480458	-0.39250538564650866
5	KNUC	-0.10261856206580473	-0.11129084851555873	0.640416606612266	-0.40017691595935934
6	KNTD	0.07265301741362079	0.109488040028111	0.5646524188208746	-0.3838610900202382
7	KNZY	0.08180238291521662	0.1638751966170624	0.3868669398144077	-0.2447502219599846
8	PACD	-0.08851477423918988	-0.10835505034547745	0.6142756643514489	-0.3545715536714028
9	PANT	0.03510339286350087	0.06716715007755934	0.7723689027805694	-0.2524988234734963
10	KMRY	-0.10408232460393173	-0.22812291609290664	0.23396196155111676	-0.49053345528310666
11	KLAX	-0.041149312196625966	-0.08123473659341673	0.6695678006429426	-0.3729390242643428
12	KAST	-0.07627315097382813	-0.1867125696174453	0.32318418682560224	-0.261714045244859
13	KSAN	0.1322489941109731	0.29036952558694146	0.11956685803648533	-0.22734993149232946
14	KNSI	-0.14210957598010976	-0.30022803174649015	0.1361705011985652	-0.4392047363537538
15	KSFO	-0.05671516909497638	-0.2014085357256939	0.2858498950237438	-0.17901758208063154
16	KSIT	0.3489819043776993	0.585743186512072	0.006653881656498986	-0.11951010845130908
17	PYAK	0.0828767580440868	0.10027578672759219	0.5980357066057763	0.007250573507342704
18	KOAK	-0.01695528624244199	-0.05395714615045871	0.7770358377631565	-0.0729962529426236
19	KOTH	-0.057994737834818566	-0.1309164915258975	0.4904664604149931	-0.3994371574915033
20	PADQ	-0.03908920902146417	-0.06393477928337793	0.7371356048949069	-0.20136004653966302
21	KVBG	0.17962341576014737	0.21127405280443515	0.415642922578213	-0.3724742995557546
