	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.051744421671967814	0.1293676865954811	0.4956568037784468	-0.0243913373234953
1	CYAZ	0.08631587111649784	0.14434826247147378	0.5111039985835673	0.13391663354067954
2	KACV	0.021518833791121104	0.038780977394066586	0.8387733806925222	-0.28192955494018673
3	PAHO	0.00467462917696386	0.011681301239195726	0.9511486299064561	-0.15530639327655832
4	KLGB	-0.07785442750286962	-0.14411419832895014	0.4473832367153535	-0.3414537232281422
5	KNUC	-0.26578369889786796	-0.25160555554591735	0.27123689937972456	-0.46057016961153197
6	KNTD	0.2000044892621689	0.2351515330137004	0.21097838091586493	-0.3963881242924603
7	KNZY	0.19415470377680574	0.3033278889922127	0.10321745544034612	-0.2665404688003303
8	PACD	-0.08888193863874662	-0.119693219213715	0.577472106444952	-0.41499608847264796
9	PANT	-0.06363695449402457	-0.11547528200345465	0.618171025113636	-0.27499557120758034
10	KMRY	-0.03130975690603174	-0.05341112660874447	0.783184034523863	-0.45830392027859773
11	KLAX	0.07015402403457283	0.11639565814638991	0.5401914172701949	-0.3595489611027194
12	KAST	0.06774772631596572	0.12877572367112886	0.4976478791163722	-0.16252382879737104
13	KSAN	0.2462951690613892	0.4128021276963105	0.023383260377664975	-0.3019069251707808
14	KNSI	-0.055234657625685794	-0.09469376528040291	0.645419449205724	-0.4141397388498051
15	KSFO	0.007077217313873872	0.021165575699578953	0.9116045680767928	-0.04507621600192449
16	KSIT	0.3849305215056772	0.5775776738855425	0.0076558366018431405	-0.1280973139174321
17	PYAK	0.07215797162230153	0.0715129845304827	0.7072659504086054	-0.05120120206382159
18	KOAK	0.08733821232022478	0.22493748899338611	0.23205890842305152	0.03876367516258587
19	KOTH	0.04947535207678551	0.12268431959259148	0.5183677172265007	-0.32591553158617353
20	PADQ	-0.04879691656725328	-0.07146920264471067	0.7074373489199854	-0.34204734084292365
21	KVBG	0.021895598849706873	0.026398493450329918	0.9003205699265431	-0.43748579027187734
