	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.6201224881884112	-0.7382323479866215	0.00013303012521428105	0.6684168742296723
1	CYAZ	0.3707928817477505	0.5301302263324447	0.0025848176985922627	-0.3736703489054987
2	KACV	-0.15461530007662366	-0.25112327934454703	0.18070717537844144	-0.21702304258135396
3	PAHO	-0.32983305922393064	-0.5989603439886658	0.00047037140832847804	0.28494015391564
4	KLGB	-0.024642383261780653	-0.0756946354966635	0.690961231469359	0.01124065165645452
5	KNUC	0.09038382091014105	0.12182256374561592	0.5618498401649901	-0.08631552656977669
6	KNTD	0.03699581779318414	0.05836033080386975	0.7593523982503924	-0.0738859800284824
7	KNZY	-0.05463850569647112	-0.10580492064249784	0.5778973252060645	0.11605763062635406
8	PACD	-0.3745008734514804	-0.4378118549228057	0.015535075578931622	0.07616121525156055
9	PANT	0.042181932552292405	0.07516313484077336	0.693026289206259	-0.31067113111575956
10	KMRY	0.04848728542103317	0.10800402555776487	0.5699724707702792	-0.4650436159933351
11	KLAX	0.047254638390231585	0.10373916937086315	0.5853859291517975	-0.27120019023764
12	KAST	-0.170433191616009	-0.3001659085766088	0.10704236558873399	-0.2205304080077898
13	KSAN	0.036139022594493836	0.07805541971034546	0.6873406340448702	-0.08806867831432925
14	KNSI	-0.054746868328399784	-0.09512912326591053	0.7572194563319816	-0.21422640272525897
15	KSFO	-0.1338646072961971	-0.3710661732305592	0.04351062738591699	-0.15086904709522728
16	KSIT	-0.8064037352188396	-0.7423803694951837	2.6450854979647503e-06	0.1916774026308589
17	PYAK	-0.457940240441053	-0.5106024944540117	0.003938103139488485	-0.03856152137214353
18	KOAK	-0.14200223599451828	-0.3324359724491745	0.07266992802833107	-0.097557315088851
19	KOTH	-0.2953639348403076	-0.36394204333132674	0.07370244785671315	-0.01868415602184328
20	PADQ	-0.2078131086106953	-0.285293023473446	0.12646872419385577	0.1582373903508309
21	KVBG	-0.08156416799539676	-0.12996706583890796	0.5182000687016426	-0.2587697148150239
